W(u),W(v),d4,d3,var4,var3,w_centrality,uw_centrality,sign,score
132.0,-66.0,0.38689095127610207,-0.027777777777777776,44.58346720074054,36.588006230529594,0.0,0.00016597207898463374,-1.0,-0.058823529411764705
132.0,-48.0,0.5,0.831081081081081,47.743721489798986,46.345421952564806,0.0,0.00018778649082786436,1.0,0.18181818181818182
132.0,36.0,0.8488275654075247,1.0851063829787233,43.25033171984935,37.5840768702814,0.15635859073359074,0.00017323118747198694,-1.0,-0.2222222222222222
132.0,43.0,0.7874279123414072,1.1985294117647058,39.13584747014767,29.360294117647058,0.0,0.00014139747963454592,1.0,0.058823529411764705
132.0,52.0,1.0631290027447393,0.8484848484848485,39.80355804079865,32.93053613053613,0.0023901452472881047,0.00021509677954119596,1.0,0.375
132.0,554.0,2.440511155768537,3.591549295774648,53.50381686742939,47.59085006492858,0.0,0.00017025984771291681,1.0,0.10344827586206896
132.0,-50.0,0.45684684684684684,0.7345679012345679,49.58595699262486,50.43221378728625,0.0,0.0001931239646318553,1.0,0.05263157894736842
132.0,26.0,0.7551854563201562,0.9017857142857143,41.14346648991598,37.8371138996139,0.00045964331678617393,0.00017976603641576457,-1.0,-0.05263157894736842
132.0,92.0,0.9665222325389456,1.2465753424657535,51.028077014646264,51.262919225318846,0.0,0.00016547729936476063,1.0,0.4
132.0,-171.0,0.11896681749622925,-0.039473684210526314,47.47516982100587,46.25008713837574,0.0,0.0001754076782757113,1.0,0.2
132.0,-50.0,0.41829432337906913,0.9047619047619048,42.60375483911166,35.542857142857144,0.0,0.00017380551855424123,1.0,0.1891891891891892
132.0,-89.0,0.27100694444444445,0.3559322033898305,42.81624367609044,35.22265681587716,0.0,0.0001691965619987437,1.0,0.14285714285714285
132.0,37.0,0.7838853652807141,0.9805194805194806,44.29730655329315,38.90811476105594,0.0,0.00018908495074007947,-1.0,-0.1282051282051282
132.0,-150.0,-0.001601640079441348,-0.3898305084745763,43.463798049653896,34.76981022743735,0.0,0.00015038065084339072,1.0,0.125
132.0,166.0,1.2153293897568127,1.8515625,52.63524684644685,46.91480068897638,0.0,0.0002205997771438156,-1.0,-0.391304347826087
132.0,37.0,0.6975008592330731,0.8287671232876712,43.66028197946258,37.26013226263581,0.0,0.00019536553369406902,1.0,0.2631578947368421
132.0,162.0,1.0498470948012233,1.7278481012658229,54.68758462426632,57.53692655002822,0.0,0.00021368509772456642,1.0,0.3333333333333333
132.0,173.0,1.1892967273450712,2.090909090909091,41.25419232309001,31.915336571825122,0.0,0.00019532698427856545,1.0,0.2
132.0,-50.0,0.5417984636240397,0.375,43.47541940043347,37.07086614173228,0.0,0.00021417472570456743,-1.0,-0.16666666666666666
132.0,-23.0,0.4492753623188406,0.36923076923076925,41.66945772507479,32.52927847346452,0.0,0.00015382205295011342,1.0,0.25
132.0,-118.0,0.35329315164220826,0.34810126582278483,45.79171049121494,42.85257598967991,0.0,0.00019620994519487672,-1.0,-0.2
132.0,-72.0,0.42503574421929696,0.6212121212121212,49.3364937801541,46.81725653481379,0.0,0.00019148726207053655,1.0,0.10344827586206896
132.0,-81.0,0.24648257725180803,0.19491525423728814,42.674136157399104,37.49159785600464,9.192866335723479e-05,0.00015226376452150914,1.0,0.3333333333333333
132.0,75.0,0.8867764471057884,1.125,45.14856508600644,40.15748031496063,0.01384292455721027,0.00021080515529295569,-1.0,-0.17647058823529413
132.0,-352.0,-0.6415571975916804,-0.44,110.2008291589588,74.81454545454547,0.0,0.00017561622196769807,-1.0,-0.17647058823529413
132.0,-214.0,-0.17161493477282952,-0.25735294117647056,47.227252500650806,42.518464052287584,0.0,0.00014896658793487187,1.0,0.15789473684210525
132.0,-128.0,0.27638367142499376,0.44366197183098594,52.245587803099426,46.64573968634502,0.0,0.0002115458032227337,-1.0,-0.15
132.0,232.0,1.2821530994926098,2.2884615384615383,49.10265755951045,45.587220843672455,0.0,0.00023586929152346809,0.0,0.0
132.0,165.0,0.9988012672317835,1.6772151898734178,57.73677982769544,69.08622913811175,0.0,0.0002341164895904032,1.0,0.02702702702702703
132.0,86.0,0.9108850344674227,1.4833333333333334,40.16913041142221,26.4703081232493,0.0,0.00017617738548713979,1.0,0.14285714285714285
132.0,3.0,0.6290608686837971,0.7361111111111112,41.386522883826494,30.86693861693862,0.0,0.00016797881709078904,1.0,0.05263157894736842
132.0,199.0,1.407830142366225,2.4827586206896552,43.473553904500406,34.91274362818591,0.0,0.00016149684237631127,0.0,0.0
132.0,13.0,0.6042777682206548,0.9262295081967213,43.41278362647613,34.81269475680802,0.0,0.00016418964374049109,1.0,0.4444444444444444
132.0,-91.0,0.27670332448489443,0.04716981132075472,41.418658292485,32.788230008984726,0.0,0.00017157635199587843,0.0,0.0
132.0,-27.0,0.4075406341593392,0.5344827586206896,43.34288250501087,36.74440411373261,0.0033553962125390698,0.00024768240618236356,-1.0,-0.058823529411764705
132.0,51.0,0.7941785252263907,1.05,52.525361770706176,53.69559748427673,0.0,0.0002484496155647485,-1.0,-0.043478260869565216
132.0,99.0,1.0136687905026411,1.5725806451612903,45.362355360722354,40.88086808287438,0.0,0.00018279004750154532,-1.0,-0.058823529411764705
132.0,50.0,0.7600116076610562,1.1267605633802817,48.93200375319053,43.416441913894715,0.0,0.00018244922130050673,0.0,0.0
132.0,-1.0,0.5648079672632254,0.6301369863013698,44.438396604231954,41.04846480869155,0.0,0.00019078542880139474,1.0,0.2727272727272727
132.0,89.0,0.9366295962328424,1.6232876712328768,43.32372308197157,37.11917808219178,0.0,0.0001772333684251339,1.0,0.15384615384615385
132.0,-14.0,0.5921871646276025,1.1147540983606556,43.44011926220391,40.76358217043761,0.0,0.00019154203805217968,1.0,0.037037037037037035
132.0,173.0,1.3751047277079593,1.9913793103448276,43.499960713790564,38.25209895052473,0.0,0.00016363790249921529,1.0,0.2222222222222222
132.0,-57.0,0.33896304367565605,0.34146341463414637,46.05990292026505,37.73381511592894,0.14657450818165105,0.00018684731141924043,-1.0,-0.06666666666666667
132.0,69.0,0.9041200796446622,1.4407894736842106,48.39977215917352,44.97660334611363,0.0,0.00017183508709305012,-1.0,-0.1
132.0,47.0,0.7103352089645554,1.144736842105263,52.676623170623,52.65440920181248,0.0,0.00017737192405989656,1.0,0.08333333333333333
132.0,-274.0,-0.39907766717282495,-0.96875,46.58932198389998,38.64468503937008,0.0,0.00017686779418941387,-1.0,-0.18181818181818182
132.0,175.0,1.4131868131868133,2.482142857142857,44.99075350438682,36.26994851994852,0.0,0.0001687457479005281,1.0,0.2
132.0,23.0,0.7090197452973478,0.8656716417910447,40.217189189187714,28.628436763550667,0.0,0.00014713935676543102,0.0,0.0
132.0,162.0,1.113989412479389,1.462962962962963,51.642332385047375,55.09489302967564,0.0,0.0002524315066345174,1.0,0.1
132.0,-413.0,-0.7328876616770819,-1.4014084507042253,50.842996926968674,48.58240934971531,0.0,0.00017010659925670809,-1.0,-0.30434782608695654
132.0,-262.0,-0.1008436080467229,-0.20987654320987653,50.65137724105058,48.092324208266234,0.0,0.00023373308425192458,1.0,0.35714285714285715
132.0,-19.0,0.5326058716549753,0.9090909090909091,41.116897164821644,34.26688907422852,0.0008273579702151131,0.00016706255057838477,0.0,0.0
132.0,401.0,1.8725717524604524,2.9785714285714286,47.6698892066286,39.41680369989722,0.0,0.00017982925054808703,1.0,0.2631578947368421
-340.0,100.0,-0.2193342959754156,0.21052631578947367,101.9595180550445,95.29935950988583,0.0,0.00026262383010818734,1.0,0.045454545454545456
-340.0,121.0,0.0091991341991342,0.18269230769230768,105.88789564863613,115.56824122479462,0.0,0.00044219544692412774,1.0,0.17142857142857143
-340.0,36.0,-0.40790173606073793,-0.3076923076923077,97.73567795997329,116.05963029218843,0.0,0.0003534896404399272,1.0,0.03529411764705882
-340.0,38.0,-0.3457194899817851,-0.4489795918367347,101.01683566031815,118.24866562009419,0.0,0.0002533763746223773,1.0,0.011111111111111112
-340.0,-262.0,-0.9238784198148313,-1.8703703703703705,102.62692340337799,118.90878424893295,0.2284542195256481,0.0001609729451853456,-1.0,-0.12727272727272726
-340.0,16.0,-0.4054894876812685,-0.3360655737704918,102.94501402298513,68.77042406178025,0.006641845927560213,0.00035479508423037943,-1.0,-0.15625
-340.0,-68.0,-1.2103431128791646,-1.1764705882352942,98.44460415909762,87.81913959613696,0.0,0.0005424582321536512,-1.0,-0.1111111111111111
-340.0,-51.0,-0.9723058398555088,-0.36046511627906974,102.1738382805526,78.16265389876881,0.0,0.0004397662587131511,-1.0,-0.08695652173913043
-340.0,166.0,0.07805030139264187,-0.7314814814814815,112.47466317931621,173.9089577950043,0.0,0.00021784536643763738,-1.0,-0.009174311926605505
-340.0,85.0,-0.32694674516847955,-0.5275229357798165,104.86253211502026,122.13979199255908,0.0,0.000240039524771485,1.0,0.07692307692307693
-340.0,27.0,-0.3538564929693962,0.559322033898305,102.09609948330788,73.47935680139071,0.0,0.0003568207513618386,-1.0,-0.08571428571428572
-340.0,211.0,0.28725979724617945,0.3858695652173913,104.11766783051684,128.88307792824898,0.0,0.0002723740507649164,1.0,0.044585987261146494
-340.0,-128.0,-0.6909945400511438,-1.6965811965811965,106.21173145720486,131.63715564359342,0.0,0.0002212702521680277,-1.0,-0.05641025641025641
-340.0,26.0,-0.35221976943831246,-0.3475609756097561,97.87062157992395,79.2588283704923,0.0,0.0002984457576587464,-1.0,-0.05263157894736842
-340.0,47.0,-0.4924722791272396,-0.7280701754385965,112.48922045176307,125.64379009197,0.0,0.00022520188525308502,1.0,0.026737967914438502
-340.0,41.0,-0.38577636833450785,0.16,104.6869580687385,86.17616161616162,0.0,0.00039742162687402455,1.0,0.1076923076923077
-340.0,43.0,-0.3424559012794307,-0.3023255813953488,99.28405199156319,100.56303549571604,0.0,0.0002856042121473339,-1.0,-0.06557377049180328
-340.0,-80.0,-0.8098251959011453,-1.7652173913043478,117.2928903013135,171.73502942851718,0.0,0.00021201680178584576,1.0,0.036065573770491806
-340.0,-28.0,-0.9135932560590094,-0.4878048780487805,102.70547419593596,80.47515808491418,0.0,0.00046335643594143833,1.0,0.13725490196078433
-340.0,-175.0,-1.3064227754091597,-1.7847222222222223,97.98679030667363,119.9603243978244,0.0,0.00033942241209113257,-1.0,-0.1559633027522936
-340.0,-19.0,-0.7537638583322549,-1.1066666666666667,99.09156531938571,144.6731096196868,0.0,0.0003237572495253068,1.0,0.06930693069306931
-340.0,75.0,-0.338255400601586,-0.9954545454545455,102.68831394823609,158.780801162308,0.0,0.00023673974664981795,1.0,0.03734439834024896
-340.0,99.0,-0.03617571059431524,-0.5208333333333334,103.00928597599089,151.8843804537522,0.0,0.00027071643942795236,-1.0,-0.08256880733944955
-340.0,-48.0,-0.5905166599217591,-0.8963963963963963,106.84563938095746,117.14306387835799,0.0,0.00022029695928166664,-1.0,-0.011494252873563218
-340.0,-22.0,-0.8971088435374149,-5.416666666666667,101.89668240754405,99.90151515151516,0.006641845927560213,0.0021456587783118407,-1.0,-0.4666666666666667
-340.0,-7.0,-0.6651851851851852,0.0,104.16782651921575,93.07936507936508,0.0,0.0005473330967687501,1.0,0.1111111111111111
-340.0,345.0,0.4450092716925635,0.14173228346456693,131.88077232302686,155.38694718496157,0.0,0.00019855499079778261,1.0,0.01818181818181818
-340.0,232.0,0.30429350641435843,-0.11278195488721804,108.64954062179869,124.711760533409,0.0,0.00016684633600609465,-1.0,-0.03501945525291829
-340.0,15.0,-0.4188744134534114,-1.158273381294964,119.61900136781836,156.55247643040803,0.0,0.00015515763367535658,-1.0,-0.03557312252964427
-340.0,165.0,-0.0740871822096384,-0.4925925925925926,119.08685718915468,155.15793749139476,0.0,0.00017111507885899833,0.0,0.0
-340.0,-13.0,-0.5903922320173758,-0.4791666666666667,101.12461476980101,91.7890350877193,0.0,0.0004324146182328479,-1.0,-0.09375
-340.0,185.0,0.37532355478861085,1.4411764705882353,103.40804451205624,70.48540305010893,0.0,0.0003790457196339689,1.0,0.16923076923076924
-340.0,38.0,-0.44159217663687067,-1.095505617977528,101.15304253497642,163.32981019488352,0.0,0.00028537766512531703,1.0,0.06349206349206349
-340.0,2.0,-0.6833387463462163,-1.338235294117647,96.24367728254016,128.5402057374674,0.0,0.000278359215452209,1.0,0.13043478260869565
-340.0,-89.0,-0.84404845096669,-1.1436781609195403,102.0156284748819,122.12374593050296,0.0,0.0002838998454786765,-1.0,-0.06896551724137931
-340.0,380.0,0.7476406191015478,0.7327586206896551,116.92652886546175,129.71182266009853,0.0,0.0002308461647753566,1.0,0.06341463414634146
-340.0,401.0,0.6786471586089907,0.5231481481481481,107.37158291617712,140.0180663221361,0.0,0.0002631085695360307,1.0,0.09547738693467336
-340.0,92.0,0.03484031522189963,-0.2,109.56140060703937,125.39521531100478,0.03967487896059325,0.0002434079887037502,-1.0,-0.10052910052910052
-340.0,3.0,-0.4576810091584586,-1.3785046728971964,100.42026440850606,127.88892545302971,0.0,0.00025016337460253836,-1.0,-0.022222222222222223
-340.0,-66.0,-0.8492571721311475,-1.1733333333333333,104.73290044293195,136.85565995525727,0.0,0.0003110542136038864,-1.0,-0.1111111111111111
-340.0,199.0,0.29243884358784283,-0.8703703703703703,103.98873159143704,198.5855762594893,0.0,0.00031442615718273143,-1.0,-0.013157894736842105
-340.0,499.0,0.8690412900939217,0.6022727272727273,117.32183386242953,156.97809367438646,0.0,0.0001881418207365062,1.0,0.07194244604316546
-340.0,37.0,-0.4834568852090754,-1.05,101.67438132298861,124.58326359832637,0.0,0.0002108932112712334,1.0,0.058333333333333334
-340.0,173.0,0.07518898945726973,-0.28703703703703703,99.22649775650498,138.45676141257536,0.0,0.0002457182547731544,1.0,0.047058823529411764
-340.0,5.0,-0.5099427030670711,-0.38,100.57262585064927,98.48530612244897,0.006641845927560213,0.0006771353619371992,-1.0,-0.17647058823529413
-340.0,116.0,0.03219168014111421,0.9180327868852459,104.74626862339021,78.02628370139547,0.0,0.00034815043366782195,1.0,0.09375
-340.0,74.0,-0.15903488067138735,0.2916666666666667,101.51992269417774,73.45203081232494,0.0,0.00039149509368185427,1.0,0.022727272727272728
-340.0,-118.0,-0.8092075742618684,-1.671875,103.88360434093103,143.2017156862745,0.0,0.00020371098995752854,-1.0,-0.027777777777777776
-340.0,-50.0,-0.6547111354109714,-0.65625,101.70722747633404,98.31053664921465,0.0,0.00026429187849840395,-1.0,-0.038461538461538464
-340.0,-1.0,-0.47186975495132594,-1.0,102.95686081622911,105.1288888888889,0.0,0.00022294410205458094,-1.0,-0.047619047619047616
-340.0,173.0,-0.013111084462565455,0.6204819277108434,101.35256234267254,104.9399415845199,0.0,0.0002917910039829868,1.0,0.17142857142857143
-340.0,13.0,-0.4385107336347713,-0.5662650602409639,97.98836695259988,115.41073384446878,0.0,0.0003076409122317302,-1.0,-0.03125
-340.0,-171.0,-1.1964137843174725,-1.5833333333333333,102.02419709501271,111.68906020558003,0.0,0.00023095934419171008,1.0,0.11794871794871795
-340.0,-150.0,-1.2369118203607923,-0.8618421052631579,102.50812610614328,74.71588532589753,0.0,0.00030736486563682103,-1.0,-0.08860759493670886
-340.0,152.0,0.13014081643027808,0.25833333333333336,101.33293540975794,147.2856442577031,0.0,0.0003689865181576574,1.0,0.18840579710144928
-340.0,-8.0,-0.6210462287104623,0.47540983606557374,101.06985054016522,72.97872916948923,0.0,0.00035182691204538406,1.0,0.013333333333333334
-340.0,-50.0,-0.6079361804552644,-1.0596330275229358,100.96653101095391,130.76601276793642,0.07209505423791138,0.0002193423886160467,-1.0,-0.07109004739336493
-340.0,89.0,-0.12180209720941353,-0.9954545454545455,103.48161134449212,129.7579701120797,0.0,0.00023544745930478456,0.0,0.0
-340.0,13.0,-0.46074467675484193,-1.2386363636363635,101.35790254901623,161.41701298701298,0.0,0.00029340015920085246,1.0,0.007194244604316547
-340.0,-72.0,-1.275549188156638,-1.6764705882352942,105.61331280033446,80.22212467076382,0.0,0.0005058498168921662,-1.0,-0.10638297872340426
-340.0,37.0,-0.33929774902277937,-1.0689655172413792,102.11061873513361,124.04717121958501,0.0,0.00023202527978488465,-1.0,-0.04046242774566474
-340.0,-30.0,-0.9850514994075289,-0.6774193548387096,98.00451672250709,85.00898995240614,0.0,0.0005763897077425742,1.0,0.037037037037037035
-340.0,-124.0,-0.8999610626890706,-1.6090225563909775,105.13915623163545,141.98240885231948,0.0,0.0001795804592743353,-1.0,-0.014084507042253521
-340.0,23.0,-0.29708297932597,-0.8275862068965517,103.0696827666221,74.39080459770115,0.0,0.0005896920471940878,-1.0,-0.05555555555555555
-340.0,-274.0,-1.65110142267095,-3.0104166666666665,103.81909963969201,136.59674956369983,0.0,0.00029119527172714773,1.0,0.022222222222222223
-340.0,-108.0,-1.6370076288338782,-2.054054054054054,101.59738159386939,91.5312847093669,0.0,0.0005015357373399671,-1.0,-0.01694915254237288
-340.0,-49.0,-0.8030706564311453,-0.7457627118644068,101.07334340115949,73.25105026799942,0.0,0.00036173607743889127,-1.0,-0.1388888888888889
-340.0,116.0,-0.20927858439201452,-0.25824175824175827,99.96750644819413,121.6622245158157,0.0,0.00027327401471328165,1.0,0.06349206349206349
-340.0,89.0,-0.145263048125554,0.7295081967213115,102.60357165230587,74.54606421894053,0.0,0.0003888347622260874,1.0,0.15384615384615385
-340.0,78.0,-0.3049309185203193,-0.46296296296296297,103.52378808376079,133.66632160110422,0.0,0.0002948458440095758,1.0,0.010101010101010102
-340.0,-63.0,-0.9699632437399495,-0.5446428571428571,98.83713116859893,103.07907014157014,0.0,0.00042848474357637335,-1.0,-0.07936507936507936
-340.0,50.0,-0.4190494971406034,-1.1081081081081081,107.92753061335932,162.3864497982145,0.0,0.00023560979111448017,1.0,0.011627906976744186
-340.0,-413.0,-2.0377111001803576,-3.1296296296296298,107.15349354741237,139.09939707149007,0.0,0.0002458544102243729,-1.0,-0.032679738562091505
-340.0,-102.0,-0.7626070409134158,-1.5934959349593496,114.48926745856947,160.91163099386097,0.0,0.00018804059566304178,-1.0,-0.015105740181268883
-340.0,51.0,-0.19234310493332146,-0.8260869565217391,109.41571777511145,144.18782608695653,0.3719826331433474,0.0001486502727539683,-1.0,-0.26666666666666666
-340.0,-36.0,-0.5427875992826031,-1.3307692307692307,127.82547595578127,146.1990495990496,0.0,0.00011916750489046027,-1.0,-0.03412073490813648
-340.0,-72.0,-0.7431522982704085,-1.3944954128440368,108.95670765867006,139.34596034329684,0.0,0.00023853087221495687,1.0,0.020833333333333332
-340.0,-352.0,-1.3069042114329752,-2.9788732394366195,127.51955111472475,263.2548696433922,0.0,0.0003230296002997494,-1.0,-0.44
-340.0,-364.0,-1.8273106738223017,-4.386792452830188,142.63091965599557,309.26801437556156,0.032588711160139734,0.00044173286289450587,-1.0,-0.5384615384615384
-340.0,-27.0,-0.8705922338346503,-0.19117647058823528,101.14054316554471,93.38081650570676,0.0,0.0005578660139238303,-1.0,-0.08571428571428572
-340.0,4.0,-0.4385611403410575,-0.8461538461538461,103.58469254860705,144.462388440289,0.0065728994300422875,0.0002762354400459232,-1.0,-0.11475409836065574
-340.0,-82.0,-0.8845758882727459,-1.2345679012345678,98.65830012512514,94.46637527796948,0.0,0.00030707378461315254,1.0,0.046511627906976744
-340.0,-63.0,-0.8697494002960241,-0.680327868852459,97.65534914605733,89.24407261888634,0.0,0.0003674991669749358,-1.0,-0.04477611940298507
-340.0,189.0,0.16426076833527356,0.2696629213483146,107.9325423636011,134.6613343490129,0.0,0.0002765334146585991,1.0,0.04895104895104895
-340.0,-91.0,-0.8968123976313469,-0.6168831168831169,98.64886468126754,71.3489941431118,0.0,0.00030671642623845795,-1.0,-0.125
-340.0,-51.0,-0.9531240549204621,-0.22,108.12053418476671,82.21373737373737,0.0,0.00044168395203904727,-1.0,-0.014925373134328358
-340.0,-14.0,-0.416794731064764,-1.095959595959596,99.73110217053097,143.89429831308004,0.0,0.0002667505109282012,-1.0,-0.05454545454545454
-340.0,162.0,-0.05242165242165242,-0.7007575757575758,113.62747021807722,153.87589296001843,0.0,0.00018598277211689154,1.0,0.23636363636363636
-340.0,-2.0,-0.4273255813953488,-1.3181818181818181,102.37707721696599,82.03679653679654,0.006641845927560213,0.001354213344009263,-1.0,-0.21052631578947367
-340.0,175.0,0.09640363695405098,0.4875,106.56139806625671,110.9683962264151,0.0,0.00029507662184328283,1.0,0.13333333333333333
-340.0,-90.0,-0.7294266191325015,-1.3021978021978022,102.47605014843835,125.15126586121062,0.0,0.00027364452672948937,-1.0,-0.12941176470588237
-340.0,3.0,-0.4879853902345252,-1.4180327868852458,101.28827959762064,146.326587060649,0.0,0.0002126508938963807,1.0,0.18181818181818182
-340.0,69.0,-0.21135569531795947,-0.7863636363636364,106.24880357102,141.05460772104607,0.0,0.00025030657142975253,-1.0,-0.08333333333333333
-340.0,-4.0,-0.6320679585877356,-1.4586466165413534,102.94202158325241,137.96998155766775,0.0,0.0001901091548735503,1.0,0.112
-340.0,554.0,1.273367117117117,1.0896226415094339,115.60297322661391,152.31894393275508,0.0,0.0002695008982634013,1.0,0.0851063829787234
-340.0,-214.0,-1.4480270742682881,-2.10989010989011,105.67790902396199,127.80001214255357,0.0,0.00027572955785440314,1.0,0.047619047619047616
-340.0,86.0,-0.2929247408742677,-0.9891304347826086,98.60619623018668,171.01627464956047,0.0,0.00028182818351337347,1.0,0.06060606060606061
-340.0,155.0,0.27244426131941585,0.11428571428571428,105.20482026375278,146.864542651593,0.006538426181283324,0.0003246286232181661,-1.0,-0.18518518518518517
-340.0,-23.0,-0.6164795741233654,-0.7758620689655172,99.36876166676701,122.64889376121187,0.006664828093399522,0.00028297978555773343,-1.0,-0.1504424778761062
-340.0,-73.0,-1.1450026581605528,-1.6627906976744187,101.46578083338166,113.47318741450067,0.0,0.0004415002092610192,0.0,0.0
-340.0,-142.0,-0.9896817977216855,-2.0330188679245285,100.97309297699864,161.19795672002147,0.0,0.00025526008136319065,0.0,0.0
-340.0,162.0,0.04121863799283154,-0.5583941605839416,111.10998292301352,147.55152268655917,0.0,0.00014299238269314105,-1.0,-0.018867924528301886
-340.0,49.0,-0.4163947670985986,-1.1015625,101.48621224738592,143.28376225490197,0.0,0.00019567360663766412,1.0,0.3142857142857143
-340.0,52.0,-0.39321584233465984,-0.15,101.90939151136212,99.2008379888268,0.0,0.00027762993018950327,1.0,0.08270676691729323
-340.0,116.0,-0.11436541143654114,-0.7047244094488189,107.98537043242621,151.80574834272198,0.0,0.00020194544936963976,-1.0,-0.10638297872340426
-340.0,-50.0,-0.6523449505193927,-1.4404761904761905,108.20602163937288,148.07214001138303,0.0,0.00019910744937597782,-1.0,-0.020833333333333332
-340.0,50.0,-0.39881519094467366,-0.4827586206896552,102.91895971754971,109.74752623688155,0.0,0.00037083322755412733,1.0,0.125
-340.0,-304.0,-1.2956090391328312,-2.188888888888889,111.77444928610134,147.7002478314746,0.0,0.00016734716644865562,-1.0,-0.22448979591836735
-340.0,29.0,-0.2765014768624877,-0.08181818181818182,101.4250470452634,73.47030859049208,0.006147729362015076,0.0003775849639532594,-1.0,-0.21518987341772153
-340.0,32.0,-0.3927970557308097,0.07627118644067797,99.45646002400942,114.31037230189773,0.0,0.0003617068510940355,-1.0,-0.09090909090909091
-340.0,-21.0,-0.9325373713841972,0.2857142857142857,102.08408052355227,84.82597402597403,0.0,0.0006102062694894727,1.0,0.1794871794871795
-340.0,-14.0,-0.8884205596534364,-1.8695652173913044,103.26775934348358,98.47149758454105,0.0,0.000709193036747629,-1.0,-0.05
-340.0,16.0,-0.3440553298935119,-0.5894736842105263,106.86412910006372,131.22740183792814,0.057086167800453516,0.0002681362340863193,-1.0,-0.1347517730496454
-340.0,-98.0,-0.9113286600596245,-0.774390243902439,96.9114795689453,82.15124195720485,0.0,0.00030102433732143624,-1.0,-0.125
