W(u),W(v),d4,d3,var4,var3,w_centrality,uw_centrality,sign,score
172.0,20.0,0.4291532326489055,0.6131386861313869,32.21617473549435,28.24539450816823,0.0,0.00010028753927964818,1.0,0.2631578947368421
172.0,38.0,0.4761826663751002,0.7359154929577465,33.96417076528387,31.403511173045338,0.0,9.67061281772406e-05,1.0,0.45454545454545453
172.0,7.0,0.44798792433439316,0.5328947368421053,26.159944001909672,19.429374346462183,0.008510296010296011,0.00017655070503142417,1.0,0.6666666666666666
172.0,77.0,0.5866510778823867,0.9007936507936508,26.369999026121715,19.659441598684626,0.00020683949255377828,0.00010662645481617591,1.0,0.5384615384615384
172.0,34.0,0.4713358286282222,0.7008196721311475,26.223341983499104,20.00477298792417,0.0,0.00011059027062911326,1.0,1.0
172.0,146.0,0.7453152708459021,1.1126760563380282,42.60976611646046,43.03319564027273,0.0,9.517398378795333e-05,1.0,0.3333333333333333
172.0,66.0,0.5657077412842612,0.8295454545454546,27.251763162103323,20.940416522640856,0.00034013605442176874,0.00010281803498678278,1.0,0.14285714285714285
172.0,152.0,0.7958027046742607,1.1268115942028984,30.587703006377033,25.980223978919632,0.0,9.861695828512613e-05,1.0,0.2
172.0,39.0,0.4988160685238948,0.75,25.99674014586213,19.343625498007967,0.002409297052154195,0.00010633352579202822,0.0,0.0
172.0,-37.0,0.34791491407282776,0.5393700787401575,31.956509122534904,28.84231738819209,0.0,0.00010932931724437379,-1.0,-0.16666666666666666
172.0,-10.0,0.34648972927820176,0.5551470588235294,29.304638352684364,24.033847948773605,0.0,9.905881867508676e-05,1.0,0.25
172.0,-116.0,0.16085356075515708,0.23591549295774647,35.0673921752932,33.00068431792167,0.0,9.67061281772406e-05,-1.0,-0.2
172.0,-86.0,0.1921044394115156,0.2642857142857143,35.89321599734145,33.915565796210956,0.0,9.865077297902825e-05,1.0,0.10344827586206896
172.0,-142.0,0.024671730554083494,-0.022727272727272728,29.38478424343828,24.014690632561354,0.0,0.00010138544141374397,1.0,0.3333333333333333
172.0,79.0,0.6494252873563219,0.8962962962962963,33.41888700470547,29.803331956491807,0.0,0.00010019318568268476,-1.0,-0.17647058823529413
172.0,18.0,0.5048355155640153,0.7611940298507462,25.464324819608454,19.118788082061602,0.013881228166942454,0.00010204682478948037,-1.0,-0.38461538461538464
172.0,-344.0,-0.49822616873438713,-0.768595041322314,78.48499244502598,101.69726689756867,0.0,0.00011191576575613277,-1.0,-0.17647058823529413
172.0,-242.0,-0.19369800762398362,-0.3284671532846715,32.977259164939504,29.371567605144246,0.0,9.981788874645121e-05,1.0,0.15789473684210525
172.0,-180.0,-0.05749188450367333,-0.046610169491525424,26.205480892871368,20.904201226108906,0.023182876754305325,0.00011683171758686636,-1.0,-0.38461538461538464
172.0,-42.0,0.2951076496128195,0.47368421052631576,25.084727524724276,18.514722930674704,0.003068119139547711,0.0001189617271103354,-1.0,-0.2
172.0,-170.0,0.059245859008423316,0.08394160583941605,39.37213528472614,39.84274484639448,0.0,0.00010035490817717108,-1.0,-0.15
172.0,20.0,0.4612843739234401,0.6338582677165354,29.492051712324823,23.719165292085524,0.0,0.00010538884083359687,-1.0,-0.07692307692307693
172.0,246.0,1.0068890857199095,1.413533834586466,32.76556154672856,27.9340048233792,0.0,9.948747517640532e-05,1.0,0.45454545454545453
172.0,28.0,0.5104272758135701,0.8009708737864077,27.748211952164322,21.467511247928012,0.009068434323536363,0.00013206598120787271,-1.0,-0.07692307692307693
172.0,-116.0,-0.06957554742181982,-0.16025641025641027,27.87960281871045,22.341894127377998,0.0028287762981640536,0.00017411032884507807,1.0,0.25
172.0,244.0,1.0037903637291348,1.454225352112676,38.04605397001083,36.686943214054644,0.0,9.67061281772406e-05,0.0,0.0
172.0,165.0,0.7750512370077588,1.1666666666666667,45.50554842638272,47.3920521945433,0.0,9.786978214378788e-05,1.0,0.02702702702702703
172.0,61.0,0.5389758067678312,0.7769230769230769,28.7460448210204,23.09290169290169,0.0,0.00010587111163886539,1.0,0.14285714285714285
172.0,-366.0,-0.47872889478728897,-0.5928571428571429,40.368001569456496,40.235074244751665,0.0,9.85359318782606e-05,1.0,0.07692307692307693
172.0,-27.0,0.33778497234587884,0.4552238805970149,30.65109471969014,26.08412991223657,0.0,0.00010137413960938762,1.0,0.05263157894736842
172.0,200.0,0.9857366158655725,1.4110169491525424,30.940179956071812,25.570771727371078,0.0,0.0001135407745676574,0.0,0.0
172.0,-76.0,0.22103802736961595,0.2601626016260163,27.576093864666984,21.94836568773851,0.0,0.0001102469196952912,-1.0,-0.14285714285714285
172.0,-150.0,0.042162784009203334,-0.0037313432835820895,29.45377696893745,24.116090893845378,0.0,0.00010186611119883607,0.0,0.0
172.0,-17.0,0.3294605973943438,0.4263565891472868,30.686690992231043,25.934244261454467,0.0,0.00010576806959105373,1.0,0.4444444444444444
172.0,-14.0,0.351062989014463,0.6210526315789474,25.56530203404798,19.83447507658034,0.0,0.00014260409018930164,1.0,0.2727272727272727
172.0,-113.0,0.09766333459867561,0.19008264462809918,29.327977752651446,24.760399163266005,0.0,0.00011115275493550473,0.0,0.0
172.0,-396.0,-0.6898495416063517,-1.0301724137931034,79.68563512749448,101.89086057620538,0.0,0.00011835742139705438,-1.0,-0.6666666666666666
172.0,-41.0,0.2897846605430299,0.4494949494949495,27.96314049464703,21.852766241091114,0.006412024269167127,0.00013654881159903666,-1.0,-0.058823529411764705
172.0,48.0,0.5317625191340477,0.7852112676056338,41.07330547479088,41.54027522022595,0.0,9.67061281772406e-05,-1.0,-0.043478260869565216
172.0,-82.0,0.19794790200518125,0.2701612903225806,26.285975960975517,20.214166775499542,0.00041367898510755657,0.00011190296689778921,-1.0,-0.1111111111111111
172.0,160.0,0.7559042204242292,1.1690140845070423,33.44895375002428,30.140944607574777,0.0,9.67061281772406e-05,1.0,0.45454545454545453
172.0,84.0,0.6372921661501276,0.9274809160305344,32.81635672347514,28.695870258255095,0.0,0.00010483787222869579,-1.0,-0.058823529411764705
172.0,83.0,0.5887010726118942,0.894927536231884,35.72712354862277,33.37437417654809,0.0,9.855798970218495e-05,0.0,0.0
172.0,-5.0,0.359720392329088,0.5354609929078015,32.64454803607874,29.27453875470079,0.0,9.786978214378788e-05,1.0,0.2727272727272727
172.0,50.0,0.523623532963508,0.7426470588235294,31.819648722318803,28.287768612980248,0.0,0.00010199569012464676,1.0,0.15384615384615385
172.0,72.0,0.5497581202487906,0.7873134328358209,28.618379891964352,22.639988260942477,0.0,0.00010091223988742976,1.0,0.38461538461538464
172.0,11.0,0.4241624199259123,0.6825396825396826,32.262428036165275,28.28925567570986,0.0,0.00010604433202549644,1.0,0.037037037037037035
172.0,185.0,0.8940409683426443,1.41869918699187,30.784961075107756,26.668873403019745,0.0,0.00011112512725270264,1.0,0.2222222222222222
172.0,-141.0,0.022095332671300892,0.056910569105691054,35.828869394532056,34.91103368176539,0.0,0.0001101226214007736,1.0,0.14285714285714285
172.0,1.0,0.44177665449780024,0.7129629629629629,25.083338567231998,18.912575366063738,0.0004366611509468652,0.0001256751273291252,0.0,0.0
172.0,-47.0,0.2866339849979328,0.4346153846153846,28.684121432753486,23.103816453816453,0.0,0.00010531932505903446,-1.0,-0.06666666666666667
172.0,104.0,0.6559515999708434,0.9788732394366197,37.476526035671064,36.2257004927089,0.0,9.67061281772406e-05,1.0,0.07692307692307693
172.0,42.0,0.5167621355658368,0.7978723404255319,35.35652222759154,33.16540470962369,0.0,9.73581045131075e-05,-1.0,-0.1
172.0,20.0,0.44473082899186545,0.704225352112676,39.153026171056176,38.37863932712885,0.0,9.51211512228055e-05,1.0,0.08333333333333333
172.0,-287.0,-0.32832991302648296,-0.4015151515151515,32.80946340769033,29.610035718400738,0.0,0.00010391031172799758,-1.0,-0.18181818181818182
172.0,200.0,0.9059983662037577,1.349624060150376,30.83906191243193,26.311264009079302,0.0,0.0001005184068675249,1.0,0.2
172.0,41.0,0.5484411131488717,0.8297872340425532,27.422398226337947,21.264990328820115,0.00041367898510755657,0.00014401060792179648,1.0,0.3333333333333333
172.0,-25.0,0.33826247689463956,0.5615942028985508,28.7301373969547,23.61437417654809,0.0,9.883095238542237e-05,0.0,0.0
172.0,-136.0,0.10835337852613164,0.15140845070422534,36.76343928585483,35.641305429751654,0.0,9.67061281772406e-05,-1.0,-0.2727272727272727
172.0,-217.0,-0.11179499090310843,-0.19172932330827067,28.62344473304062,23.02347850758973,0.0,0.00010263514937131155,-1.0,-0.45454545454545453
172.0,115.0,0.7496523869429914,1.0347826086956522,25.954606405603744,18.42673248528574,0.0,0.000118560619456004,1.0,0.6666666666666666
172.0,-93.0,0.20206958843857994,0.20229007633587787,77.67293384384273,99.77118247492031,0.0,0.00010297078700442402,1.0,0.09090909090909091
172.0,-81.0,0.21358943300455674,0.39552238805970147,26.94532272618251,20.74185253507742,0.0008733223018937304,0.00010189180656612195,-1.0,-0.6
172.0,168.0,0.7953932502368978,1.1830985915492958,40.31983007587535,40.60946598317822,0.0,9.67061281772406e-05,1.0,0.1
172.0,-464.0,-0.6993726101644578,-0.9928057553956835,37.50292426251041,36.03604913902813,0.0,9.811684387367056e-05,-1.0,-0.30434782608695654
172.0,-56.0,0.19509416258963877,0.31140350877192985,28.51667134350799,22.79687379241054,0.0,0.00011766748410852285,1.0,0.8181818181818182
172.0,-110.0,0.12971222582024805,0.184,28.91936584182792,24.06239357429719,0.0005056076484647913,0.00010933581205503111,-1.0,-0.25
172.0,-244.0,-0.20695750419126757,-0.31690140845070425,39.031810179952615,38.49285820932663,0.0,9.67061281772406e-05,1.0,0.35714285714285715
172.0,113.0,0.8154632223259675,1.2291666666666667,26.848502679985717,19.86343804537522,0.0031600478029049457,0.0001413309682755002,-1.0,-0.1111111111111111
172.0,-17.0,0.35959927353682114,0.49242424242424243,28.571814611121606,23.193858739486117,0.0,0.00010177367438776582,0.0,0.0
172.0,426.0,1.4672701669684167,2.25,36.05098168463775,33.12156862745098,0.0,0.00010725713885742172,1.0,0.2631578947368421
172.0,141.0,0.762936695560809,1.1557971014492754,26.272054808871246,19.753820816864295,0.0007813936385364957,9.715922534024607e-05,-1.0,-0.2
172.0,98.0,0.6575784888087727,0.9963768115942029,29.371544480742028,24.36725955204216,0.0,9.726492326815522e-05,-1.0,-0.6
172.0,109.0,0.6602698588999959,1.092,28.371098119165133,22.927244979919678,0.0,0.00010783099402857567,1.0,0.3333333333333333
172.0,-347.0,-0.4382768533138994,-0.65625,74.47803117852814,94.17156862745098,0.0,0.00010486346527362161,-1.0,-1.0
172.0,-55.0,0.23784441791324298,0.17757009345794392,27.388741940116148,20.35329735421877,0.0,0.00012755229588458426,1.0,0.3333333333333333
172.0,-69.0,0.1961278854699623,0.29523809523809524,26.61699773757237,19.80715424925951,0.00023835789141911593,0.00012849697040353113,1.0,0.3333333333333333
172.0,-107.0,0.16479943518570128,0.2589928057553957,27.643718721153114,21.947121003558163,0.0,9.797128975186045e-05,-1.0,-0.2857142857142857
172.0,141.0,0.8779489585777221,1.336734693877551,26.22050461480868,19.14756671899529,0.00045964331678617393,0.0001384054084058085,1.0,1.0
172.0,-109.0,0.0498229146296417,0.038135593220338986,26.822144975376,18.52194374323837,0.0,0.00011486021886547286,1.0,0.7142857142857143
172.0,-176.0,-0.12198067632850242,-0.13942307692307693,27.235392100885072,21.212351356373095,0.0,0.00013018039350942183,-1.0,-0.3333333333333333
172.0,161.0,0.8112172363388799,1.140625,27.510015140252364,20.889950980392157,0.0002987681559110131,0.00010662150404775745,1.0,0.3333333333333333
172.0,69.0,0.6784667652169403,0.9639175257731959,25.77918022084028,18.988328614924416,0.029303027517313236,0.00014066956080536908,0.0,0.0
172.0,173.0,0.9736108079264595,1.3701923076923077,26.888068510697195,19.374372909698998,0.0,0.00012959273220682568,1.0,0.14285714285714285
-332.0,55.0,-0.5929296398046398,-1.0698529411764706,95.55076485213225,129.1648442587367,0.0,0.0001003700392115007,1.0,0.045454545454545456
-332.0,200.0,-0.22230614300100704,-0.5,93.358337580697,114.4074074074074,0.0,0.00011451930632237264,1.0,0.17142857142857143
-332.0,47.0,-0.5684384172076183,-1.064102564102564,91.64252771180543,140.38643116540112,0.0,0.0001205083799777406,1.0,0.03529411764705882
-332.0,29.0,-0.6027637851504448,-0.917910447761194,93.90234085204135,116.09061434401029,0.0,0.00010246134601505059,1.0,0.011111111111111112
-332.0,-244.0,-1.1099896202441033,-1.7808219178082192,98.79725117300463,129.16141787883066,0.23103971318257033,9.192866335723479e-05,-1.0,-0.12727272727272726
-332.0,66.0,-0.48199588477366256,-0.5970149253731343,91.87979854270793,108.77332438928951,0.006664828093399522,0.0001043285880164283,-1.0,-0.15625
-332.0,-176.0,-1.2129412600326728,-1.7904761904761906,89.00186585631371,132.85541125541127,0.0,0.00013412997525523836,-1.0,-0.1111111111111111
-332.0,-114.0,-1.0046393086832726,-1.7421875,90.50129264149331,126.6313112745098,0.0,0.00010903435199534562,-1.0,-0.08695652173913043
-332.0,149.0,-0.2742117775439417,-0.6287878787878788,104.77941601937762,148.15825555939625,0.0,0.00010372618535042928,-1.0,-0.009174311926605505
-332.0,85.0,-0.5563474224731831,-0.9113475177304965,98.48691573266335,131.87467504606144,0.0,9.802844074483764e-05,1.0,0.07692307692307693
-332.0,77.0,-0.4568370652020842,-0.6692913385826772,91.49881591605423,115.45541688711835,0.0,0.00011018503364929117,-1.0,-0.08571428571428572
-332.0,194.0,-0.2293156281920327,-0.43795620437956206,95.49435366763318,129.0162829870859,0.0,9.944885923796789e-05,1.0,0.044585987261146494
-332.0,-170.0,-0.9522672589302239,-1.5070921985815602,100.93671726777806,117.01240503773252,0.0,9.55774433571653e-05,-1.0,-0.05641025641025641
-332.0,5.0,-0.6229182202336565,-1.0037313432835822,93.05102623850296,129.11983621219744,0.0,0.0001032270800241901,-1.0,-0.05263157894736842
-332.0,20.0,-0.6718360167285912,-1.089655172413793,103.40029397425776,136.67013482877937,0.0,9.351364031166987e-05,1.0,0.026737967914438502
-332.0,70.0,-0.5618015442942496,-0.953125,92.93303288919448,129.66838235294117,0.0,0.000109686830615216,1.0,0.1076923076923077
-332.0,33.0,-0.5775374650052149,-0.9148936170212766,91.83594117094309,122.32725070038616,0.0,9.788059757585743e-05,-1.0,-0.06557377049180328
-332.0,-92.0,-0.9762212119511328,-1.641304347826087,108.29341023686418,148.13632411067192,0.0,9.902138564576593e-05,1.0,0.036065573770491806
-332.0,-82.0,-0.9559038411497428,-1.437007874015748,89.88245838828722,114.83988982602472,0.0,0.00011029545598665357,1.0,0.13725490196078433
-332.0,-225.0,-1.228936364012752,-2.0655737704918034,92.03066334231204,136.77757538959725,0.10502860732452571,0.00011431972945755994,-1.0,-0.1559633027522936
-332.0,-17.0,-0.7845481719935617,-1.3533834586466165,92.21490907018789,129.36898850900837,0.0,0.00010514584057474772,1.0,0.06930693069306931
-332.0,79.0,-0.5291220154164317,-0.9087591240875912,97.30080260952678,134.33230394909228,0.0,0.00010036577540547193,1.0,0.03734439834024896
-332.0,84.0,-0.4185268070618389,-0.7313432835820896,96.36723823516985,134.6466543686064,0.0,0.00010312469618726446,-1.0,-0.08256880733944955
-332.0,-55.0,-0.8189381141808803,-1.3146853146853146,99.4405139708304,131.98483621641515,0.0,9.516606041178399e-05,-1.0,-0.011494252873563218
-332.0,-116.0,-1.1052648121955053,-1.1153846153846154,89.8574359761098,117.99950372208437,0.006680149537292395,0.00018093993619574492,-1.0,-0.4666666666666667
-332.0,-55.0,-0.9133438927530243,-1.1559633027522935,91.74307591926778,119.8096647359743,0.0,0.0001292680387647491,1.0,0.1111111111111111
-332.0,349.0,0.0965847291711986,0.006944444444444444,120.38749517906886,161.93723383662407,0.0,9.343579188368547e-05,1.0,0.01818181818181818
-332.0,244.0,-0.04499087297326318,-0.23972602739726026,103.11693349580946,136.4646707150591,0.0,9.192866335723479e-05,-1.0,-0.03501945525291829
-332.0,20.0,-0.6174344106804109,-1.0068493150684932,113.52046271985101,151.07211787412322,0.0,9.192866335723479e-05,-1.0,-0.03557312252964427
-332.0,165.0,-0.3194788858939802,-0.5275862068965518,110.57102526348525,146.50615678320008,0.0,9.309231732378207e-05,0.0,0.0
-332.0,-5.0,-0.6966850938199687,-1.09375,90.61763603503599,129.0656862745098,0.0,0.00010962069907965282,-1.0,-0.09375
-332.0,275.0,-0.016177147776643242,-0.09302325581395349,94.64871919402147,111.61777214731698,0.0,0.00010706269844645102,1.0,0.16923076923076924
-332.0,14.0,-0.6998266897746968,-1.1578947368421053,94.1887750282156,131.43912611717974,0.0,0.00010422581688035465,1.0,0.06349206349206349
-332.0,5.0,-0.8101414187994773,-1.3111111111111111,92.75862281880671,107.00322180916976,0.0,0.0001013288839598588,1.0,0.13043478260869565
-332.0,-121.0,-0.9852124960355217,-1.5426356589147288,94.0235686665618,129.51763038035773,0.0,0.00010780380331410868,-1.0,-0.06896551724137931
-332.0,401.0,0.23815775079312984,0.1936619718309859,107.38899049063981,144.2132459065346,0.0,9.634683955208791e-05,1.0,0.06341463414634146
-332.0,426.0,0.30579770305797704,0.32575757575757575,101.55438660420837,120.59309828321236,0.0,0.00010247967403741592,1.0,0.09547738693467336
-332.0,67.0,-0.4118378012901339,-0.8274647887323944,100.80277423106473,135.01252923903846,0.05305432984004413,9.597435705810087e-05,-1.0,-0.10052910052910052
-332.0,-27.0,-0.7331932773109243,-1.4781021897810218,95.01455144563741,126.60208283200984,0.0,9.971379613310416e-05,-1.0,-0.022222222222222223
-332.0,-123.0,-0.9997368793895601,-1.584,94.87206000444141,136.3804658634538,0.0,0.00011231893839322282,-1.0,-0.1111111111111111
-332.0,200.0,-0.10324860561161493,-0.29831932773109243,95.0376864211948,145.34100982165018,0.0,0.0001171833191762782,-1.0,-0.013157894736842105
-332.0,508.0,0.4222949998210387,0.4657534246575342,109.63190767022608,145.1568987431154,0.0,9.192866335723479e-05,1.0,0.07194244604316546
-332.0,26.0,-0.6889130041598842,-1.1597222222222223,96.83892462644559,127.89077622919085,0.0,9.382332614655848e-05,1.0,0.058333333333333334
-332.0,152.0,-0.3245193631906572,-0.6737588652482269,94.8790585275686,127.87895308043714,0.0,9.69037822436948e-05,1.0,0.047058823529411764
-332.0,1.0,-0.6368056511169212,-0.39908256880733944,89.75152987984421,82.4621189701095,0.0,0.000129404177531156,-1.0,-0.17647058823529413
-332.0,161.0,-0.3189089336949259,-0.4576923076923077,92.94807400656379,114.69704484704484,0.0,0.00010689221982607544,1.0,0.09375
-332.0,141.0,-0.361606896170636,-0.4928571428571429,91.7369116488189,105.67019969278033,0.0,9.86697783698916e-05,1.0,0.022727272727272728
-332.0,-116.0,-0.9428218619134543,-1.4931506849315068,98.71972933136735,129.34359553735348,0.0,9.192866335723479e-05,-1.0,-0.027777777777777776
-332.0,-52.0,-0.7928485186217145,-1.2553956834532374,94.7116292060718,127.66377944575747,0.0,9.878764646121797e-05,-1.0,-0.038461538461538464
-332.0,-5.0,-0.6685534591194968,-1.0586206896551724,96.63727054490573,126.60208805631787,0.0,9.309231732378207e-05,-1.0,-0.047619047619047616
-332.0,185.0,-0.33168809538317795,-0.23809523809523808,93.47817544285004,117.45702902675013,0.0,0.00010970049829784798,1.0,0.17142857142857143
-332.0,20.0,-0.6231365533691116,-1.14453125,92.92442046257884,135.17510723039214,0.0,0.00010882362992768908,-1.0,-0.03125
-332.0,-212.0,-1.280002863380937,-2.0205479452054793,95.70648165076045,124.21263475027068,0.0,9.192866335723479e-05,1.0,0.11794871794871795
