W(u),W(v),d4,d3,var4,var3,w_centrality,uw_centrality,sign,score
189.0,34.0,1.0365017287309415,1.0777777777777777,73.62138606091698,67.37939168218497,0.0,0.00031644811040693597,1.0,0.06666666666666667
189.0,-129.0,-0.5109165585819282,-0.375,67.42837503270816,73.95238095238095,0.0,0.0005496472648306318,1.0,0.058823529411764705
189.0,10.0,0.8222523744911805,1.4782608695652173,62.77705602375227,72.56618357487922,0.0,0.0006709448198354846,1.0,0.21212121212121213
189.0,-57.0,0.40912198456880555,0.7837837837837838,65.41230591977352,75.48685671973344,0.0,0.0004911364131672216,-1.0,-0.10714285714285714
189.0,-122.0,0.3802444664684506,0.3532608695652174,64.51098682421501,56.4701532430506,0.0,0.0003336381733620976,1.0,0.13043478260869565
189.0,-132.0,0.7007989564650253,0.39285714285714285,64.51722460350798,56.13717948717949,0.595329257829258,0.000310064830928392,-1.0,-0.23076923076923078
189.0,-22.0,0.42782285327924274,2.25,57.83367377148778,62.19230769230769,0.0,0.0007392210640240014,1.0,0.034482758620689655
189.0,-110.0,0.3931310007088086,0.5833333333333334,70.66803117442167,75.55788804071247,0.0,0.0003871175812861399,1.0,0.022222222222222223
189.0,77.0,1.4996530187369883,2.586206896551724,63.81578935327429,71.2994555353902,0.0,0.0005507996588767409,1.0,0.13043478260869565
189.0,-144.0,-0.07993236492198909,-0.038461538461538464,61.00452500695474,59.105302464525764,0.0,0.00042237749934421706,-1.0,-0.037037037037037035
189.0,-43.0,0.6258571667502927,0.3888888888888889,59.64389771381123,60.46504369538078,0.0,0.0004533033551732011,1.0,0.04918032786885246
189.0,145.0,1.645628798503974,2.1044776119402986,58.0400551966913,56.83110761979576,0.0,0.0003681642828947112,1.0,0.05263157894736842
189.0,68.0,1.5548436308161708,3.022727272727273,59.121610270784494,74.30179704016913,0.0,0.0006781964032681436,1.0,0.02857142857142857
189.0,94.0,1.6289189472580476,2.8095238095238093,58.79464598934,52.180149168100975,0.0,0.0006616455692946138,-1.0,-0.07692307692307693
189.0,-299.0,-0.9370124577948539,-2.0,157.3242808266962,311.82456140350877,0.0,0.0005558092493764921,-1.0,-0.024390243902439025
189.0,101.0,1.2764848022383315,1.7777777777777777,63.78987879681194,54.08695652173913,0.0,0.00036501487406354543,1.0,0.03529411764705882
189.0,39.0,1.226604965476715,1.6875,67.23998557860166,67.83840090090091,0.3646450021450021,0.000408216031537234,-1.0,-0.2463768115942029
189.0,-123.0,0.35495418098510884,0.007462686567164179,65.26413239569527,58.84956794972506,0.0,0.0004349119868833612,-1.0,-0.06382978723404255
189.0,29.0,1.3578059071729958,2.8,55.17580207238238,33.54871794871795,0.0,0.0008683656832083557,-1.0,-0.18518518518518517
189.0,-109.0,0.1079130791307913,0.8369565217391305,57.07200150794357,61.41268514094602,0.0,0.000443523071318019,-1.0,-0.1076923076923077
189.0,-21.0,0.3854241338112306,1.4333333333333333,58.583965313614364,84.59885057471264,4.5964331678617394e-05,0.0009631792795058095,-1.0,-0.1724137931034483
189.0,10.0,1.0166915794718485,2.4285714285714284,55.84574104003373,69.34025974025974,0.0,0.0005882466107305266,-1.0,-0.023255813953488372
189.0,-90.0,-0.7162384716732543,-1.368421052631579,61.88405186735184,74.56330014224751,0.003902371759514617,0.0007298061699886053,-1.0,-0.14285714285714285
189.0,7.0,0.8452835525385377,1.1319444444444444,56.33275443129583,54.94051087801088,0.0,0.000418320892589768,1.0,0.25925925925925924
189.0,160.0,1.8286109754111708,2.4680851063829787,63.976893258141885,53.04735758407687,0.0,0.00043888608710269256,1.0,0.12121212121212122
189.0,34.0,1.1258603736479842,1.989795918367347,61.16714565812314,58.85556490637492,0.082955659741374,0.00043453396762965524,-1.0,-0.20634920634920634
189.0,-391.0,-1.2308303535955503,-1.6328125,74.83936993492921,75.69875738188976,0.0,0.0004031017691141136,1.0,0.0136986301369863
189.0,-1.0,0.48549323017408125,2.5,61.49825800269477,92.43333333333334,0.0,0.0007012318642863305,1.0,0.4
189.0,364.0,2.45195751512906,3.0675675675675675,75.76181825151426,67.76411104982533,0.0,0.0003684488959095501,1.0,0.22522522522522523
189.0,-117.0,0.0909367396593674,0.6388888888888888,75.92922512807904,76.5506230529595,0.0,0.0004155773191460803,-1.0,-0.043478260869565216
189.0,-71.0,0.33997312465417756,0.5408163265306123,57.62899411785473,62.127182831895645,0.0,0.00044325566304254154,1.0,0.03125
189.0,-117.0,-0.26192583849709844,-0.16216216216216217,65.05444535629374,68.76786375416512,0.0,0.000493279814662215,-1.0,-0.022222222222222223
189.0,5.0,1.0905822586948026,1.088235294117647,59.13975419432333,66.16045428072219,0.0,0.00045290296601309724,-1.0,-0.12280701754385964
189.0,98.0,1.5581781914893618,2.257575757575758,62.96458566435422,65.20955710955711,0.0,0.0005464425537184786,1.0,0.12195121951219512
189.0,35.0,1.1431597816344823,1.7755102040816326,61.309604649907776,66.4851672627814,0.0,0.00045333567461976475,-1.0,-0.09090909090909091
189.0,-227.0,0.23060380479735318,-0.115,73.13684873102115,64.76560301507537,0.0,0.000273860050779611,-1.0,-0.06666666666666667
189.0,-8.0,0.4799382716049383,2.7142857142857144,71.0155520291264,103.75824175824177,0.00022982165839308696,0.001781008413661476,1.0,0.04
189.0,-29.0,-0.07986432315757015,1.4444444444444444,66.89645747695934,115.08496732026144,0.0005515719801434088,0.0011728861201627612,-1.0,-0.25925925925925924
189.0,74.0,1.3147466245835526,1.9069767441860466,58.304959194892156,57.8500683994528,0.0,0.00046173955680062657,-1.0,-0.015873015873015872
189.0,-26.0,0.6810578804519346,0.9024390243902439,65.99554257479635,59.70821487355978,0.0,0.00033609143958411624,1.0,0.11764705882352941
189.0,22.0,0.9670660642964709,1.0294117647058822,63.39853550486781,56.41924817264184,0.0,0.0003744460076685991,-1.0,-0.05555555555555555
189.0,-39.0,0.22449295556587706,0.95,59.26734054110088,80.97179487179487,0.0,0.0006743922303653757,-1.0,-0.07317073170731707
189.0,-11.0,0.32210526315789473,0.5714285714285714,62.58276846908426,58.263736263736256,0.00018385732671446958,0.0013714136322018843,-1.0,-0.037037037037037035
189.0,-293.0,-1.0778224333211546,-2.4310344827586206,168.51684183497048,314.9162129461585,0.0,0.0005722926438717395,-1.0,-0.041666666666666664
189.0,2.0,0.9369474174034434,1.3653846153846154,56.84229723496075,59.98170276325616,0.0,0.0004188825944160384,-1.0,-0.08333333333333333
189.0,-3.0,0.3553283767038414,2.3333333333333335,60.713182011751066,44.23529411764706,0.0018845375988233131,0.0012205484127230121,1.0,0.037037037037037035
189.0,82.0,1.3953881766381766,2.872093023255814,56.05405405641081,56.748153214774284,0.0,0.00045635367922640846,-1.0,-0.10204081632653061
189.0,97.0,1.874829931972789,4.25,61.9380645877946,59.68023255813954,0.0,0.0006601775465033703,1.0,0.15384615384615385
189.0,107.0,1.3985082192772829,1.9315068493150684,61.890933463884494,56.29872461029759,0.0,0.00041293007960978864,-1.0,-0.02857142857142857
189.0,23.0,0.8443037974683544,1.1666666666666667,58.906202166649905,55.32867132867133,0.0,0.00042018970867426056,1.0,0.52
189.0,6.0,0.8097601323407775,5.5,68.66742121725032,172.85714285714286,0.0027118955690384264,0.002575534718391867,1.0,0.21428571428571427
189.0,-17.0,0.6909174894624401,0.71875,97.66731038925352,86.82188901345292,0.0,0.0004255056268293995,1.0,0.06666666666666667
189.0,45.0,1.888088808880888,2.888888888888889,61.136031550333904,46.57516339869281,0.008319544033829748,0.001146315685429062,-1.0,-0.11764705882352941
189.0,-34.0,0.5021719250114312,1.234375,58.76128486720302,78.78546626984127,0.0,0.0005591722673813561,1.0,0.043478260869565216
-81.0,60.0,-0.25347677774862243,-0.4146341463414634,63.52864103377226,73.03583258054803,0.0,0.00041831087405750435,-1.0,-0.038461538461538464
-81.0,-123.0,-0.9108886417006551,-1.7121212121212122,54.54323247350632,35.1004662004662,0.0,0.00021424942935943872,-1.0,-0.15151515151515152
-81.0,114.0,0.062273714699493124,0.0967741935483871,60.55882519773266,68.31835007932311,0.014915425629711347,0.00022848413053567785,0.0,0.0
-81.0,169.0,0.24618809126321647,0.11842105263157894,65.8071495928457,71.35912280701754,0.0,0.00023584761956323074,-1.0,-0.02040816326530612
-81.0,101.0,-0.13071268775966763,-0.09722222222222222,54.642085609644035,48.17351330203443,0.0,0.0002567166750668855,1.0,0.16666666666666666
-81.0,380.0,0.963830255057168,1.196969696969697,61.03629468432258,58.43752913752914,0.0,0.0002615180490100112,1.0,0.18181818181818182
-81.0,-330.0,-1.2313160934861815,-3.0921052631578947,63.31344509497471,70.80473684210526,0.0,0.0004298220951606881,-1.0,-0.2459016393442623
-81.0,-41.0,-0.5593108018555335,-0.6829268292682927,55.53416071264179,43.30563083408612,0.001287001287001287,0.00016651203285923,0.0,0.0
-81.0,-376.0,-1.7408895265423243,-3.442857142857143,60.49178015375963,61.2648033126294,0.0,0.00038787175110656114,1.0,0.08333333333333333
-81.0,499.0,1.5112179487179487,2.514705882352941,68.41361197951066,80.16395961369622,0.0,0.00023834112103406747,1.0,0.16279069767441862
-81.0,107.0,0.14322916666666666,0.10294117647058823,54.25692302027781,46.481782265144865,0.0,0.00020981039185385766,-1.0,-0.23076923076923078
-81.0,-227.0,-1.1353699551569507,-1.4651162790697674,60.57842183826755,51.12229822161423,0.0,0.0003133626555585991,-1.0,-0.0625
-81.0,21.0,-0.266537216828479,-0.5789473684210527,54.906809926275265,50.940350877192984,0.0,0.00018667927326601255,0.0,0.0
-81.0,-57.0,-0.5950136819702037,-0.7948717948717948,71.10152794173453,84.32101232101232,0.0,0.0003120210221832146,1.0,0.027777777777777776
-81.0,364.0,1.110547095318669,2.548780487804878,71.70889709460602,89.68277627220716,0.0,0.00021761759133412175,-1.0,-0.045454545454545456
-81.0,161.0,0.20391006842619747,1.064102564102564,67.09753090206891,84.00882450882452,0.0,0.0002892760962037481,-1.0,-0.08108108108108109
-81.0,93.0,-0.14757575757575758,0.058823529411764705,59.500292132354964,71.25021949078139,0.005622969908684194,0.00030856043467293283,-1.0,-0.15151515151515152
-81.0,-136.0,-0.6848903574647042,-1.0,59.91761966302237,43.768115942028984,0.0,0.0003281142553287631,-1.0,-0.32
-81.0,163.0,0.01956636700158646,0.35365853658536583,63.2158357220384,79.91041854862993,0.0,0.0004411462724755435,1.0,0.07692307692307693
-81.0,145.0,0.2952952952952953,0.3076923076923077,53.13691691942224,42.501498501498496,0.0013559477845192132,0.00019906885477992715,1.0,0.22580645161290322
-81.0,33.0,-0.06956692141877327,-0.19696969696969696,56.686065022127856,48.037529137529134,0.13012272476558193,0.00014232934825679337,-1.0,-0.13333333333333333
-81.0,475.0,1.1230912476722532,2.8333333333333335,71.48033088467989,85.03932584269663,0.0,0.0003099224679436994,-1.0,-0.10638297872340426
-81.0,-17.0,-0.6781577747378021,-0.8243243243243243,80.74126402654593,110.74953720844131,0.0,0.0006634232693997576,1.0,0.011764705882352941
-81.0,-62.0,-0.6709986320109439,-0.5875,59.57251192018967,60.87832278481013,0.0,0.00023262975710644488,1.0,0.024390243902439025
-81.0,313.0,0.2967272039349224,0.7777777777777778,81.78073661538701,103.13302034428794,0.0,0.0004124878439473922,1.0,0.18421052631578946
-81.0,583.0,1.209110282365477,2.325,72.56536233771683,87.20949367088608,0.0,0.0004305985037521852,1.0,0.038461538461538464
-81.0,34.0,-0.27588270496708556,-0.7666666666666667,62.183432263148234,70.09101123595505,0.0,0.00024061571242318773,0.0,0.0
-81.0,-45.0,-0.5629480286738351,-1.0375,52.07131435060886,40.669462025316456,0.0,0.0002553555473449908,-1.0,-0.15555555555555556
-81.0,-132.0,-0.8545371637026904,-1.6744186046511629,57.325336261957844,52.66922024623803,0.0,0.00030662538623804864,-1.0,-0.1111111111111111
-81.0,-26.0,-0.5422657952069717,-1.4210526315789473,56.48377828428583,51.287017543859655,0.0,0.00022384650393260746,1.0,0.037037037037037035
-81.0,74.0,-0.15375472717450028,-0.358974358974359,56.62893959619956,53.81751581751582,0.013881228166942454,0.00025414513757743214,-1.0,-0.022222222222222223
-81.0,102.0,0.06297688190411115,-0.11904761904761904,57.9309992920623,57.52782558806655,0.0,0.0002224805666349161,-1.0,-0.15151515151515152
-81.0,-18.0,-0.48509899979587673,-0.8676470588235294,53.7196411609646,53.280728709394204,0.0,0.00031739075534889446,-1.0,-0.0625
-81.0,-41.0,-0.5195187165775401,-0.8555555555555555,72.48477809083425,88.66429463171036,0.0,0.00036349994462963844,0.0,0.0
-81.0,-81.0,-0.5150534470922821,-1.35,66.97655348135262,76.02784810126583,0.0,0.0004018465243020466,-1.0,-0.13333333333333333
-81.0,7.0,-0.33186920448999513,-1.088235294117647,49.407116017545725,33.30553116769096,0.1655596923454067,0.00020770215501223575,-1.0,-0.25
-81.0,-206.0,-1.5120794427152808,-3.0625,56.697563819362394,38.18650793650794,0.0021603235888950174,0.0001749406375183331,-1.0,-0.28
-81.0,22.0,-0.3974358974358974,-0.8,54.30839720603928,41.1768115942029,0.0,0.0002566666066730199,0.0,0.0
-81.0,17.0,-0.37185819339260234,-0.4142857142857143,54.167304548933686,47.260662525879916,0.0,0.0002379349276277367,1.0,0.07142857142857142
-81.0,51.0,-0.22475773679274774,-0.3918918918918919,56.56608978342414,46.515549796371715,0.0,0.0002538828070660147,0.0,0.0
-81.0,-122.0,-0.7470672389127325,-1.0777777777777777,56.18840350225072,48.724219725343325,0.0,0.0002848703658623194,-1.0,-0.06666666666666667
-81.0,-23.0,-0.5778036476523088,-1.203125,55.44290718752017,44.57713293650794,0.00048262548262548264,0.00015359791477354614,1.0,0.12
-81.0,149.0,-0.03478499041358532,-0.11363636363636363,70.41652181507052,91.38923719958203,0.0,0.0003436255481304501,-1.0,-0.04
-81.0,-144.0,-1.1110078959591267,-2.5945945945945947,53.09281624939568,38.38134024435394,0.03239106453392168,0.0001543744513018403,-1.0,-0.18518518518518517
60.0,0.0,0.42858356699804573,0.5930232558139535,64.74916931407732,68.22065663474692,0.33501026536740813,0.0004132060708996774,-1.0,-0.19402985074626866
60.0,34.0,0.6704181838243407,0.4090909090909091,79.25092845407815,72.12883116883117,0.0,0.00027874151417575996,-1.0,-0.07368421052631578
60.0,-41.0,0.2760542573193661,0.29838709677419356,64.99510717535156,71.05658274324679,0.0,0.0003442339762424706,-1.0,-0.03125
60.0,-10.0,-0.2864651773981603,-2.2857142857142856,68.18696396756424,80.21978021978022,0.00041367898510755657,0.0015820485208240314,-1.0,-0.0967741935483871
60.0,-18.0,0.2388003748828491,0.23711340206185566,70.04744469927503,57.995299396399766,0.0,0.00025291840848749614,1.0,0.25925925925925924
60.0,-109.0,-0.3526303146769157,-0.6666666666666666,60.66648110939805,67.69824561403509,0.0,0.000388561803572336,-1.0,-0.07246376811594203
60.0,51.0,0.5503571428571429,0.6385542168674698,70.43427572219434,63.03220153340635,0.0,0.00028914726756493805,1.0,0.05263157894736842
60.0,-330.0,-0.573930708834349,-1.0847457627118644,85.38302780038187,68.91193653083303,0.0,0.00011957526528314893,-1.0,-0.3333333333333333
60.0,43.0,0.9512096774193548,1.6041666666666667,60.966969903603065,77.2229609929078,0.0,0.0005975690462661117,0.0,0.0
60.0,-30.0,0.13099630996309963,-0.29310344827586204,65.24240237789265,62.42135511191773,0.0,0.0005621454077985893,0.0,0.0
60.0,209.0,1.3401835594573024,2.0078125,63.044959168166,64.1337967519685,0.0,0.00033904253446610653,1.0,0.17333333333333334
60.0,149.0,0.539335208919454,0.9019607843137255,86.86243953093658,75.47802569303583,0.0,0.00023767913331279553,1.0,0.15584415584415584
60.0,47.0,0.5466253569041978,0.7039473684210527,79.75330893308481,80.36872603694667,0.0,0.0002931193946563462,-1.0,-0.09734513274336283
60.0,475.0,2.083716505470113,2.4278350515463916,87.15673324816782,76.52585331980129,0.0,0.00027282987975969835,1.0,0.14516129032258066
60.0,499.0,2.5089179548156957,3.1666666666666665,84.32762740807954,68.59619686800895,0.0,0.000345067534924034,1.0,0.02702702702702703
60.0,-57.0,0.30587351138859986,0.06179775280898876,90.91348923230866,80.90576398146385,0.0,0.00028121211331383323,-1.0,-0.06040268456375839
60.0,107.0,0.8457443130747424,1.171641791044776,67.46278907222167,59.54174615643586,0.0,0.0003753870713556643,1.0,0.044444444444444446
60.0,69.0,0.7687338501291989,0.618421052631579,77.7264302308888,75.93290345067967,0.0,0.00029923349807404537,1.0,0.07142857142857142
60.0,102.0,0.8520343003101624,0.9805194805194806,72.02560512423395,68.13687293099058,0.0,0.0002961376898875615,0.0,0.0
60.0,39.0,0.5215863453815262,0.8660714285714286,74.3373379122169,86.26118082368082,0.0,0.0003616237649445352,1.0,0.09090909090909091
60.0,169.0,1.115460729746444,1.120253164556962,82.37042704048261,71.99181649600902,0.0,0.0002936684771636666,-1.0,-0.05154639175257732
60.0,-26.0,0.030585511484798635,-0.10126582278481013,67.10922776463774,61.58203660404741,0.0,0.0003003869248002195,1.0,0.2676056338028169
60.0,133.0,1.3604601253326465,2.2261904761904763,71.13199072233243,89.23737808376363,0.0,0.000412731840338443,1.0,0.047619047619047616
60.0,-25.0,-0.18964705882352942,-0.023809523809523808,62.363934218054965,84.95063879210221,0.0,0.0006702356512686094,1.0,0.07142857142857142
60.0,-17.0,0.26532535195654583,0.05188679245283019,101.53388878333708,87.7461101672181,0.0,0.00041027240433615114,-1.0,-0.05434782608695652
60.0,195.0,1.42587539790814,1.9,65.4947325202118,67.77889908256881,0.0,0.0003727453387172654,1.0,0.0684931506849315
60.0,-14.0,0.11176133103843947,-0.040697674418604654,77.41386705646549,73.87552699578404,0.0,0.0002760071115748866,1.0,0.07692307692307693
60.0,104.0,1.0304917328752417,1.3421052631578947,75.81038013756587,85.55449464368887,0.0,0.0003663504724526612,-1.0,-0.034482758620689655
60.0,-52.0,-0.8146775389177169,-0.038461538461538464,73.64483641972029,133.55846153846156,0.006503952932524361,0.0009549012100032505,-1.0,-0.16129032258064516
60.0,-206.0,-0.8316878232251999,-1.2818181818181817,68.37367490355675,68.42443703085905,0.0,0.0004242938987424422,-1.0,-0.19402985074626866
60.0,-110.0,0.15659997483327043,0.06716417910447761,71.00618024681557,72.78492873975985,0.6045205920205922,0.00033295543829347314,-1.0,-0.2235294117647059
60.0,-41.0,0.3970693718618711,0.2757009345794392,90.24197942143108,85.22410161906015,0.0,0.00020897667956046648,-1.0,-0.058823529411764705
60.0,89.0,1.0198572539043178,1.3362068965517242,58.70554205736063,59.05989505247376,0.0,0.00035831284263932134,-1.0,-0.0975609756097561
60.0,22.0,0.31638098825893135,0.17901234567901234,67.2993065553286,56.74415305574726,0.0,0.00030799137051644904,1.0,0.10204081632653061
60.0,-293.0,-1.583451536643026,-4.916666666666667,172.34615004316467,368.3827683615819,0.0,0.0005238016664096106,-1.0,-0.047619047619047616
60.0,74.0,0.7241668162508227,0.8395061728395061,70.47273869213238,62.43370907139023,0.0,0.0002877266464717383,-1.0,-0.06382978723404255
60.0,60.0,0.5018474771336846,0.6558441558441559,75.78563082456672,70.82849503437738,0.0,0.0002973593024319061,-1.0,-0.056179775280898875
60.0,68.0,1.1129221732745962,1.4130434782608696,64.3028584004629,74.24782608695652,9.192866335723479e-05,0.0006197554227921979,1.0,0.1111111111111111
60.0,-117.0,-0.5771569745343975,-0.6216216216216216,66.08384952358435,80.15623843021103,0.0,0.0004469483299033762,-1.0,-0.23404255319148937
60.0,-38.0,-0.5064676616915423,-1.7619047619047619,61.7922122675724,79.99070847851335,0.0001378929950358522,0.0007394027000823623,1.0,0.024390243902439025
60.0,58.0,0.6431427429028389,1.0378787878787878,60.06997863300531,57.47183668748554,0.0,0.000337882617489167,1.0,0.17073170731707318
60.0,-81.0,-0.13262315409762146,-0.005319148936170213,83.87221338810711,75.43847422915007,0.0,0.0003212896965370873,1.0,0.11594202898550725
60.0,94.0,0.6536796536796536,0.7131147540983607,67.62671957839893,68.48726459829291,0.0,0.00035251550473593417,1.0,0.21621621621621623
60.0,-170.0,-0.7431950022311468,-0.839622641509434,70.61794364765372,78.63117699910153,0.0,0.00037187918456320265,1.0,0.11864406779661017
60.0,27.0,0.6598894239343678,0.5263157894736842,62.66757208909077,61.66145092460882,0.0,0.0007276200332370164,1.0,0.11764705882352941
60.0,163.0,1.0162263143848411,0.9517543859649122,80.9947190776357,66.90074580724941,0.0,0.0002370725921091766,-1.0,-0.037037037037037035
60.0,161.0,1.2005615724027277,1.1275510204081634,85.65467246398799,75.84518576661434,0.0,0.0002396084314233478,1.0,0.02702702702702703
60.0,21.0,0.40757268424611226,0.65625,65.54095286086716,64.36909448818898,0.0,0.0003474689050103553,1.0,0.1
60.0,313.0,1.1313166036438638,1.6470588235294117,100.49716509164317,91.58910460736018,0.0,0.0001943157405529649,1.0,0.05813953488372093
60.0,-60.0,-1.4812925170068028,-1.7916666666666667,68.50716339839026,98.78079710144928,0.0,0.0010919704797255803,-1.0,-0.058823529411764705
60.0,2.0,0.38301572897761643,0.8557692307692307,61.551767778320226,59.095500373412996,0.0,0.00037282494184351757,1.0,0.09803921568627451
60.0,-9.0,0.004966300106420717,-0.125,68.44581260825396,73.63492063492063,0.0,0.0005240724960337087,-1.0,-0.08695652173913043
60.0,-132.0,0.007734570864671681,-0.2961165048543689,72.71683977847138,61.81920435709211,0.0,0.00022989023304742395,-1.0,-0.2571428571428571
60.0,163.0,1.3704135572139304,2.0306122448979593,70.612919179031,73.86503261098254,0.0,0.00038802317435577134,1.0,0.1111111111111111
60.0,-391.0,-1.717234262125903,-2.4696969696969697,76.06130136135974,83.76243349525792,0.0,0.0003283642790806424,-1.0,-0.0136986301369863
60.0,92.0,0.8822691846522782,1.0740740740740742,59.20123247313863,62.10661128418138,0.0,0.0003726840400667268,-1.0,-0.0847457627118644
60.0,-71.0,-0.1250192811969767,0.14,61.06088266449515,65.61656565656565,0.0,0.0003915769837786176,1.0,0.05084745762711865
60.0,-117.0,-0.3431372549019608,-0.6454545454545455,77.6077178847473,86.67130942452043,0.0,0.00036744225249945553,-1.0,-0.05405405405405406
60.0,35.0,0.7608299675298963,0.9166666666666666,65.29333965641852,69.27719298245614,0.0,0.0003991933790344227,-1.0,-0.2
60.0,45.0,1.0420655642587757,2.6363636363636362,63.92481151862521,96.62337662337663,0.00032175032175032174,0.0011062513613534029,1.0,0.3103448275862069
60.0,21.0,0.703927961496662,1.380952380952381,61.08422214636244,85.55865272938445,0.0,0.0006920508862802618,-1.0,-0.14285714285714285
60.0,364.0,2.1457729468599034,2.5454545454545454,86.89873205545506,87.33452168746287,0.0,0.00029510915580765594,1.0,0.043478260869565216
60.0,-144.0,-0.4972297094938604,-0.8431372549019608,63.31403201042691,73.9751504562221,0.0,0.0003817133344243744,-1.0,-0.0967741935483871
60.0,-136.0,-0.1654054054054054,-0.43010752688172044,79.00873767274392,72.22481836675385,0.0,0.00024244322983621046,1.0,0.05426356589147287
60.0,-1.0,0.4615501751180143,-0.1590909090909091,66.69875745038338,75.90433403805497,0.0,0.0006546995098308068,-1.0,-0.2
60.0,171.0,1.9747048903878583,2.2,67.26571942886635,71.06086956521739,9.192866335723479e-05,0.0005656996696502485,-1.0,-0.07142857142857142
60.0,-24.0,0.14485216218819225,0.3918918918918919,61.02505705529464,72.65253609774157,0.0,0.0004500072352731944,1.0,0.05
60.0,-20.0,0.4698772777984381,0.3246753246753247,73.85302549786215,72.03768780239368,0.0,0.0002845621362735882,-1.0,-0.03296703296703297
60.0,-129.0,-1.0064244339125856,-1.0588235294117647,70.06452581730896,70.71290605794556,0.0,0.00047935820203759866,1.0,0.1
60.0,-45.0,0.14000612182430364,0.2911392405063291,66.02404836533536,64.43699105055228,0.0,0.0003043198425088036,-1.0,-0.020833333333333332
60.0,-122.0,0.14844128573736068,-0.07731958762886598,69.50817076110393,62.55875754500294,0.021491389348532206,0.00023393806466339803,-1.0,-0.14893617021276595
60.0,64.0,0.8267591043111004,1.1595744680851063,65.75863677819352,70.6946922900938,0.0,0.0003954960520505458,1.0,0.0410958904109589
60.0,380.0,2.0357373659040974,2.4625,74.20702108425354,66.47657232704402,0.0,0.00032450246991656075,-1.0,-0.046153846153846156
60.0,34.0,0.5817055740828966,0.43617021276595747,66.75251528343276,84.07652711050103,0.0,0.0003959382242268377,-1.0,-0.05263157894736842
60.0,-18.0,-0.36530687247335536,-0.9444444444444444,65.47459006204467,86.76143790849673,0.0005056076484647913,0.0013813011261990854,-1.0,-0.16129032258064516
60.0,-23.0,0.1419718830928598,-0.023255813953488372,64.1640063971374,55.081805745554036,0.10961727033155604,0.0004332299366701897,-1.0,-0.14285714285714285
60.0,-16.0,-0.03952492211838006,0.7352941176470589,76.1746789563408,106.13992869875223,0.0,0.0008439246684356753,1.0,0.14285714285714285
60.0,82.0,0.8922984356197352,1.5348837209302326,60.890574223315696,65.31053351573188,0.0,0.0004114655051188219,-1.0,-0.02040816326530612
60.0,23.0,0.5287053902718748,0.7611940298507462,65.3257007054675,60.27336999214454,0.0,0.0003751141943050419,-1.0,-0.04477611940298507
60.0,-43.0,0.27154153419744026,0.2717391304347826,62.090534416239066,76.24402771141902,0.0,0.00040466600415917835,-1.0,-0.10204081632653061
60.0,-14.0,-0.4639175257731959,-2.9375,71.74229954399755,78.4625,0.00032175032175032174,0.001399030225560836,1.0,0.037037037037037035
60.0,7.0,0.49446594690025125,0.6102941176470589,61.26492591163061,56.15070806100218,0.0,0.00036928058314740064,-1.0,-0.05405405405405406
60.0,160.0,1.3454112038140644,2.1808510638297873,67.50075472798953,81.8271562571494,0.0,0.00039626153300730324,1.0,0.1836734693877551
60.0,10.0,0.38961352657004833,-0.46551724137931033,57.852772890842495,53.83212341197822,0.0,0.0005394929608143009,1.0,0.28888888888888886
60.0,98.0,1.0887445887445888,1.7142857142857142,66.62314421877146,69.25051759834368,0.0,0.0004835711580164792,1.0,0.19047619047619047
60.0,-165.0,-0.12273224043715847,-2.3088235294117645,181.64489798819423,369.1121597892888,0.0,0.0004844444392158885,1.0,0.15789473684210525
60.0,33.0,0.5934176751008434,0.5,65.4148535242571,76.37654320987654,0.0,0.0004382398165013761,1.0,0.058823529411764705
60.0,-90.0,-1.1006049028971665,-2.142857142857143,64.27327140604505,58.710801393728225,0.0027808420665563524,0.0006706254301516659,-1.0,-0.23076923076923078
60.0,-34.0,0.05825349631097897,0.07575757575757576,62.50200263220832,67.27109557109557,0.0,0.0004950181354033494,1.0,0.04
60.0,97.0,1.6394706224549156,2.3863636363636362,66.21865420699137,86.84725158562368,0.0,0.0006210869176222027,-1.0,-0.02857142857142857
60.0,45.0,0.9003260363297625,1.1304347826086956,68.12329337194467,86.02705314009661,0.0,0.000709606245916725,1.0,0.16363636363636364
60.0,-316.0,-3.3301049233252624,-8.75,263.9919169213804,539.3928571428571,0.28896702825274256,0.0008557696884155284,-1.0,-0.4074074074074074
60.0,-62.0,0.1471829693521747,-0.12987012987012986,74.97564405822456,74.4536117477294,0.0,0.00029351011199655453,1.0,0.022222222222222223
60.0,5.0,0.42401343408900083,0.46296296296296297,63.55416834913249,66.51263412945656,0.0,0.0003761974052938332,1.0,0.14285714285714285
60.0,74.0,0.7882272765993696,1.1395348837209303,61.76687110322253,69.27441860465116,0.0,0.0004146027675576223,1.0,0.15151515151515152
60.0,-227.0,-0.3277198609997327,-0.5360824742268041,77.63532277866081,67.54532343357727,0.0,0.0002547253764383659,-1.0,-0.02702702702702703
60.0,0.0,-0.37074074074074076,-2.111111111111111,67.98143331549407,73.51633986928104,0.0,0.0013675847859521315,1.0,0.25925925925925924
60.0,77.0,1.0877961154148423,1.6612903225806452,67.57818812460651,82.94896879957695,0.0,0.0005050632079561839,1.0,0.11627906976744186
60.0,-84.0,-0.2597248792930673,-0.2564102564102564,61.15274456715884,72.73859473859474,0.0,0.00043319588046326104,-1.0,-0.1111111111111111
