W(u),W(v),d4,d3,var4,var3,w_centrality,uw_centrality,sign,score
172.0,4.0,0.421441715844914,0.6438356164383562,27.19923819111389,23.982676646424704,0.0,9.192866335723479e-05,-1.0,-0.42857142857142855
172.0,-124.0,0.11123802271717749,0.17123287671232876,27.29128260465943,24.204255519465235,0.0,9.192866335723479e-05,-1.0,-0.058823529411764705
172.0,-56.0,0.24281363030649153,0.3698630136986301,32.46417854484856,32.062043967424565,0.0,9.192866335723479e-05,1.0,0.18181818181818182
172.0,-12.0,0.3830502912462056,0.5425531914893617,25.48432480557327,21.08181267509654,0.08033722498008213,9.523176075239434e-05,-1.0,-0.2222222222222222
172.0,84.0,0.569206942249046,0.8620689655172413,22.937023351569877,17.35115141391242,9.192866335723479e-05,9.25948130917075e-05,1.0,0.25
172.0,28.0,0.4466971254521226,0.678082191780822,25.280969339914638,21.03003342277456,0.0,9.192866335723479e-05,1.0,0.058823529411764705
172.0,76.0,0.5338187392220732,0.8137931034482758,23.095907067404276,17.61226583939864,0.0,9.25900206475746e-05,1.0,0.375
172.0,548.0,1.6116822133384099,2.4452054794520546,36.42339584703891,36.05540648684272,0.0,9.192866335723479e-05,1.0,0.10344827586206896
172.0,-60.0,0.24232184783298433,0.3698630136986301,34.96079215950426,35.86273125264793,0.0,9.192866335723479e-05,1.0,0.05263157894736842
172.0,8.0,0.40998794339742367,0.6232876712328768,26.17254337417049,22.379936920397306,0.0,9.192866335723479e-05,-1.0,-0.05263157894736842
172.0,68.0,0.5049495526365886,0.7671232876712328,34.39999136574248,34.811561455538296,0.0,9.192866335723479e-05,1.0,0.4
172.0,-212.0,-0.11238022717177486,-0.17123287671232876,32.82969617626264,32.64411806242056,0.0,9.192866335723479e-05,1.0,0.2
172.0,68.0,0.5106851940584571,0.7896551724137931,24.481613691404988,19.73760887722229,0.0,9.25626541390088e-05,1.0,0.6
172.0,28.0,0.476378577320896,0.726027397260274,26.935001629279462,23.505437085157464,0.0017926089354660783,9.192866335723479e-05,-1.0,-0.42857142857142855
172.0,-52.0,0.23699156037819658,0.363013698630137,27.708837678742128,24.79560325754366,0.0,9.192866335723479e-05,1.0,0.1891891891891892
172.0,-112.0,0.11741136280190922,0.1724137931034483,26.83751220310003,23.458059897386946,0.0,9.261469815840819e-05,1.0,0.14285714285714285
172.0,24.0,0.46394123992639125,0.7054794520547946,30.693409033685295,29.225674339782515,0.0,9.192866335723479e-05,-1.0,-0.1282051282051282
172.0,-208.0,-0.09446467356586176,-0.13793103448275862,26.12949359507878,22.47917909557332,0.0,9.257152114294972e-05,1.0,0.125
172.0,152.0,0.7747608713125954,1.1527777777777777,35.482238675454326,36.06020131629888,0.0,9.323806899406483e-05,-1.0,-0.391304347826087
172.0,16.0,0.40072339615457836,0.6095890410958904,29.3625720157553,27.26286306077296,0.0,9.192866335723479e-05,1.0,0.2631578947368421
172.0,38.0,0.4512024874674789,0.684931506849315,31.695580214982947,30.76637009838535,0.0,9.192866335723479e-05,1.0,0.45454545454545453
172.0,4.0,0.37879498809585876,0.6015037593984962,21.737659546843602,15.712299616966945,6.128577557148985e-05,0.00010094206099389151,1.0,0.6666666666666666
172.0,88.0,0.5524462212069293,0.8424657534246576,23.44335072249845,18.133173280610084,0.0,9.192866335723479e-05,1.0,0.5384615384615384
172.0,28.0,0.4111915098890497,0.6111111111111112,23.48632412016783,18.308168795973675,0.0,9.321463047487572e-05,1.0,1.0
172.0,148.0,0.6953169617361508,1.0547945205479452,39.55872543138105,42.48495975144753,0.0,9.192866335723479e-05,1.0,0.3333333333333333
172.0,64.0,0.521162510311568,0.7945205479452054,24.604343130185523,19.916395989267052,0.0,9.192866335723479e-05,1.0,0.14285714285714285
172.0,140.0,0.6926359540579986,1.047945205479452,28.14325091790075,25.14545968083604,0.0,9.192866335723479e-05,1.0,0.2
172.0,52.0,0.5024271844660194,0.7671232876712328,23.078109441433753,17.608812314644823,0.00014555371698228843,9.192866335723479e-05,0.0,0.0
172.0,-44.0,0.3170922563439212,0.4896551724137931,28.328113580089354,25.7248061090562,0.0,9.257604831045475e-05,-1.0,-0.16666666666666666
172.0,-8.0,0.3481026714893077,0.5342465753424658,26.476189150146904,22.895730358235653,0.0,9.192866335723479e-05,1.0,0.25
172.0,-116.0,0.15611713941239927,0.23972602739726026,32.6220457084325,32.33408652261922,0.0,9.192866335723479e-05,-1.0,-0.2
172.0,-88.0,0.1741385874738245,0.2671232876712329,32.948671067268975,32.780633620486746,0.0,9.192866335723479e-05,1.0,0.10344827586206896
172.0,-132.0,0.0664223618249889,0.10273972602739725,26.184736885397616,22.546109306595113,0.0,9.192866335723479e-05,1.0,0.3333333333333333
172.0,84.0,0.607494691127397,0.9172413793103448,30.07459750905293,28.17305810762439,0.0,9.25948130917075e-05,-1.0,-0.17647058823529413
172.0,12.0,0.43671870042515387,0.6643835616438356,23.332189591433266,18.07254154309655,0.015685328185328185,9.192866335723479e-05,-1.0,-0.38461538461538464
172.0,-344.0,-0.38221860227417914,-0.5724137931034483,68.0996145043803,85.97570695621047,0.0,9.257152114294972e-05,-1.0,-0.17647058823529413
172.0,-248.0,-0.1867028364743956,-0.2808219178082192,29.914391914294168,28.182036435531707,0.0,9.192866335723479e-05,1.0,0.15789473684210525
172.0,-196.0,-0.035598550516418435,-0.06206896551724138,23.5333899816792,18.466722348168478,0.01908209229637801,9.261469815840819e-05,-1.0,-0.38461538461538464
172.0,-60.0,0.2526816483036451,0.3741258741258741,21.89952138908869,15.919187829714145,0.0010341974627688913,9.392846596036941e-05,-1.0,-0.2
172.0,-176.0,0.01946506758043023,0.0273972602739726,36.51982416692439,38.30852516122958,0.0,9.192866335723479e-05,-1.0,-0.15
172.0,12.0,0.41777627685578284,0.6215277777777778,26.151610409654786,22.173332849399923,0.0011261261261261261,9.320545034830749e-05,-1.0,-0.07692307692307693
172.0,252.0,0.9333238149628783,1.417808219178082,29.024902990311556,26.182224732853175,0.0,9.192866335723479e-05,1.0,0.45454545454545453
172.0,20.0,0.43572427765182575,0.6666666666666666,23.567200086826492,18.418118466898953,0.0012946620089477234,9.321903318863807e-05,-1.0,-0.07692307692307693
172.0,-144.0,0.0411395001558936,0.06382978723404255,22.169153291429144,16.116907700461876,9.192866335723479e-05,9.524100910886892e-05,1.0,0.25
172.0,244.0,0.9386858303191827,1.4246575342465753,35.46353645965231,35.942757614272935,0.0,9.192866335723479e-05,0.0,0.0
172.0,164.0,0.750856653340948,1.143835616438356,41.96056482494994,46.03422303817728,0.0,9.192866335723479e-05,1.0,0.02702702702702703
172.0,48.0,0.48161368107113395,0.7328767123287672,25.73461870796163,21.66723155863108,0.0,9.192866335723479e-05,1.0,0.14285714285714285
172.0,-368.0,-0.4498223237515071,-0.678082191780822,37.43777723502857,39.51113307913195,0.0,9.192866335723479e-05,1.0,0.07692307692307693
172.0,-32.0,0.3107747953550352,0.4726027397260274,27.57198257728238,24.5868756766935,0.0,9.192866335723479e-05,1.0,0.05263157894736842
172.0,196.0,0.828827971317977,1.2602739726027397,26.603808262243533,22.633055594784164,0.0,9.192866335723479e-05,0.0,0.0
172.0,-76.0,0.21957294244558664,0.3356164383561644,24.533670038924576,20.00381302075978,0.0,9.192866335723479e-05,-1.0,-0.14285714285714285
172.0,-152.0,0.0447522050891554,0.0684931506849315,26.456361609097222,22.950619027444336,0.0,9.192866335723479e-05,0.0,0.0
172.0,-20.0,0.3073016481410502,0.4793103448275862,27.17391841709606,23.92517599331822,0.0,9.257152114294972e-05,1.0,0.4444444444444444
172.0,-36.0,0.2909123266838163,0.45454545454545453,22.3936724283895,16.655821371610845,0.0,9.39275978884927e-05,1.0,0.2727272727272727
172.0,-100.0,0.16503635592944016,0.2640845070422535,25.755617929943202,22.371709052903995,0.0,9.452771255487139e-05,0.0,0.0
172.0,-420.0,-0.5274287708610953,-0.7945205479452054,66.0157305569157,82.7617568140093,0.0,9.192866335723479e-05,-1.0,-0.6666666666666666
172.0,-52.0,0.2722433949217682,0.4131944444444444,23.16892740044342,17.908814847077043,0.0,9.320991463848608e-05,-1.0,-0.058823529411764705
172.0,-88.0,0.19239799479662414,0.2945205479452055,23.77413495865958,18.847667466930282,0.0,9.192866335723479e-05,-1.0,-0.3333333333333333
172.0,48.0,0.5012532521099055,0.7602739726027398,38.22896646296634,40.65711057760203,0.0,9.192866335723479e-05,-1.0,-0.043478260869565216
172.0,-104.0,0.1554508534805508,0.23972602739726026,23.43351688881961,18.334086522619216,6.128577557148985e-05,9.192866335723479e-05,-1.0,-0.1111111111111111
172.0,160.0,0.7262516657148296,1.1027397260273972,31.171098576085907,29.728239890787552,0.0,9.192866335723479e-05,1.0,0.45454545454545453
172.0,80.0,0.5727996700298242,0.8698630136986302,29.181802527393245,26.81462128701219,0.0,9.192866335723479e-05,-1.0,-0.058823529411764705
172.0,76.0,0.5590773526238975,0.8493150684931506,32.447291123008306,31.791649013792778,0.0,9.192866335723479e-05,0.0,0.0
172.0,-8.0,0.3386953486896377,0.5205479452054794,30.083459257642204,28.374146777762085,0.0,9.192866335723479e-05,1.0,0.2727272727272727
172.0,46.0,0.47263468494193794,0.7191780821917808,29.317201472698102,27.137362896012803,0.0,9.192866335723479e-05,1.0,0.15384615384615385
172.0,68.0,0.5173392981788184,0.7876712328767124,25.636583614612366,21.487407616626655,0.0,9.192866335723479e-05,1.0,0.38461538461538464
172.0,16.0,0.4168094422234913,0.636986301369863,28.19901243301372,25.46226992421033,0.0,9.192866335723479e-05,1.0,0.037037037037037035
172.0,184.0,0.7876565841735411,1.2152777777777777,27.30120935892342,23.737466124661246,0.0,9.320991463848608e-05,1.0,0.2222222222222222
172.0,-136.0,0.06893137207928066,0.11379310344827587,31.327421136493097,30.34340770791075,0.0,9.256705685277114e-05,1.0,0.14285714285714285
172.0,4.0,0.39913920036244194,0.6083916083916084,22.442704673076264,16.74435038645565,0.00016087516087516087,9.392759788849267e-05,0.0,0.0
172.0,-44.0,0.29140491147915476,0.4452054794520548,25.404238648069157,21.278774184437225,0.0,9.192866335723479e-05,-1.0,-0.06666666666666667
172.0,104.0,0.6155371533726759,0.9383561643835616,34.99388503072875,35.673162924257404,0.0,9.192866335723479e-05,1.0,0.07692307692307693
172.0,40.0,0.4869915603781966,0.7397260273972602,32.697839820409456,32.2344301652309,0.0,9.192866335723479e-05,-1.0,-0.1
172.0,20.0,0.4232343422806016,0.6438356164383562,36.218569540450474,37.66652544367556,0.0,9.192866335723479e-05,1.0,0.08333333333333333
172.0,-292.0,-0.25621866869725235,-0.3835616438356164,29.78260985614136,27.96234053570588,0.0,9.192866335723479e-05,-1.0,-0.18181818181818182
172.0,208.0,0.8388381242464623,1.273972602739726,27.73550815426699,24.316433648731348,0.0,9.192866335723479e-05,1.0,0.2
172.0,40.0,0.47215210355987053,0.6993006993006993,22.51489625673921,16.758385474174947,0.00017619660476803336,9.392260001136645e-05,1.0,0.3333333333333333
172.0,-28.0,0.32176851323053496,0.4931506849315068,26.247490588500757,22.57383608718166,0.0,9.192866335723479e-05,0.0,0.0
172.0,-136.0,0.0930737990989276,0.14383561643835616,34.28810876530002,34.87958386291955,0.0,9.192866335723479e-05,-1.0,-0.2727272727272727
172.0,-224.0,-0.09662732406878609,-0.14383561643835616,25.652834821434077,21.731817539895495,0.0,9.192866335723479e-05,-1.0,-0.45454545454545453
172.0,116.0,0.6303858112824418,0.958904109589041,22.45694231803077,16.561879207268277,0.0,9.192866335723479e-05,1.0,0.6666666666666666
172.0,-88.0,0.18140427692112443,0.2808219178082192,70.85106118971059,90.27825636680319,0.0,9.192866335723479e-05,1.0,0.09090909090909091
172.0,-84.0,0.2099699814779332,0.32413793103448274,24.36844962625649,19.742321918625464,0.00079288472145615,9.25900206475746e-05,-1.0,-0.6
172.0,168.0,0.754965416587347,1.1506849315068493,37.72506061433502,39.66793767358659,0.0,9.192866335723479e-05,1.0,0.1
172.0,-464.0,-0.6306554984453329,-0.952054794520548,34.28925075457769,34.547521536506146,0.0,9.192866335723479e-05,-1.0,-0.30434782608695654
172.0,-60.0,0.20894226595282883,0.34375,24.370149945523604,19.717661149825783,0.0,9.32189060961697e-05,1.0,0.8181818181818182
172.0,-108.0,0.15107240307126088,0.2328767123287671,25.594897081074837,21.622558019112176,0.0016623766623766625,9.192866335723479e-05,-1.0,-0.25
172.0,-244.0,-0.20903927914207754,-0.3150684931506849,36.264051549436736,37.84540789907263,0.0,9.192866335723479e-05,1.0,0.35714285714285715
172.0,112.0,0.6460665122861187,0.9756944444444444,22.1709032672741,16.05864063104917,4.5964331678617394e-05,9.320551192472373e-05,-1.0,-0.1111111111111111
172.0,-16.0,0.3511998850409542,0.5310344827586206,25.55032743619095,21.467891659706478,0.0,9.25948130917075e-05,0.0,0.0
172.0,420.0,1.3106161558474523,1.9931506849315068,32.479354892813625,30.762839523607777,0.0,9.192866335723479e-05,1.0,0.2631578947368421
172.0,140.0,0.7123389808998033,1.082191780821918,24.215639608799176,19.140987619451113,0.0013559477845192132,9.192866335723479e-05,-1.0,-0.2
172.0,96.0,0.6155847452249508,0.9383561643835616,26.843766947668612,23.260791790236784,0.0,9.192866335723479e-05,-1.0,-0.6
172.0,112.0,0.6243872842522074,0.9448275862068966,25.4515840789084,21.1111323231118,0.0,9.25948130917075e-05,1.0,0.3333333333333333
172.0,-48.0,0.28132433929677064,0.40492957746478875,22.693964022578363,16.856654058627385,0.001287001287001287,9.456545779708139e-05,-1.0,-0.3333333333333333
172.0,-356.0,-0.38741354146836726,-0.5821917808219178,66.61673631956533,83.79734500776726,0.0,9.192866335723479e-05,-1.0,-1.0
172.0,-72.0,0.21113292786105392,0.3103448275862069,23.355728678779567,18.16632860040568,0.0,9.261469815840819e-05,1.0,0.3333333333333333
172.0,-80.0,0.1850970062306874,0.354014598540146,22.86175689131909,17.035386754364858,0.0,9.799280448987494e-05,1.0,0.3333333333333333
172.0,-108.0,0.16212957674979378,0.2465753424657534,25.15829357857725,20.963046650661393,0.0,9.192866335723479e-05,-1.0,-0.2857142857142857
172.0,160.0,0.7240357524531235,1.1048951048951048,22.431687765420254,16.424046129309286,0.0006894649751792609,9.38574266841744e-05,1.0,1.0
172.0,-100.0,0.13215774593895252,0.21379310344827587,24.08658158659076,19.379739887841545,0.0,9.255831173639393e-05,1.0,0.7142857142857143
172.0,-192.0,-0.044634563676362746,-0.11267605633802817,23.312116972982373,17.930722142039517,0.0,9.45706002751948e-05,-1.0,-0.3333333333333333
172.0,160.0,0.7370391797640857,1.1145833333333333,24.693743223760222,19.809124564459932,0.0,9.326208311162815e-05,1.0,0.3333333333333333
172.0,64.0,0.5349128806383325,0.778169014084507,22.315843716457056,16.24390334942517,0.0,9.46339680769623e-05,0.0,0.0
172.0,-76.0,0.19651023473227697,0.26277372262773724,21.497462592671752,15.205422314911367,6.89464975179261e-05,9.80456417280069e-05,1.0,0.5
172.0,196.0,0.8391008286159652,1.2163120567375887,23.00915960103387,16.469056813306075,0.0,9.522323586680933e-05,1.0,0.14285714285714285
172.0,-40.0,0.295080043583941,0.4166666666666667,21.396464713058503,15.102121212121212,0.00032175032175032174,9.730248587215066e-05,0.0,0.0
-332.0,52.0,-0.65915987861364,-0.9482758620689655,92.75188026976338,123.13572366066101,0.0,9.25626541390088e-05,1.0,0.045454545454545456
-332.0,212.0,-0.32410051399200457,-0.4931506849315068,89.94854646623531,119.32297698065246,0.0,9.192866335723479e-05,1.0,0.17142857142857143
-332.0,56.0,-0.6210371545158679,-0.9035714285714286,89.61929574239946,121.60715565796211,0.0,9.594157361060085e-05,1.0,0.03529411764705882
-332.0,28.0,-0.6927794547458196,-1.0827586206896551,91.6130503033203,122.09693354015033,0.0,9.256705685277116e-05,1.0,0.011111111111111112
-332.0,-244.0,-1.1699346405228759,-1.7808219178082192,97.05543999572807,129.16141787883066,0.23244851994851995,9.192866335723479e-05,-1.0,-0.12727272727272726
-332.0,64.0,-0.5585221143473571,-0.8493150684931506,89.3669725060708,118.26587581791648,0.0067107924250781395,9.192866335723479e-05,-1.0,-0.15625
-332.0,-192.0,-1.1649148537439908,-1.7887323943661972,86.97697447493825,116.64072064898224,0.0,9.45706002751948e-05,-1.0,-0.1111111111111111
-332.0,-112.0,-0.9834380354083381,-1.4931506849315068,87.98849384165885,115.64600103563527,0.0,9.192866335723479e-05,-1.0,-0.08695652173913043
-332.0,152.0,-0.39074029418857004,-0.6388888888888888,101.47567144250293,137.56252419667055,0.0,9.323806899406483e-05,-1.0,-0.009174311926605505
-332.0,88.0,-0.6051418012372459,-0.8888888888888888,96.04686754223742,129.56949283778553,0.0,9.32860060492807e-05,1.0,0.07692307692307693
-332.0,88.0,-0.5226695856336062,-0.7945205479452054,88.7763402103931,117.40093207174127,0.0,9.192866335723479e-05,-1.0,-0.08571428571428572
-332.0,194.0,-0.33858732972420513,-0.5344827586206896,92.9678889685903,124.56801097721036,0.0,9.257604831045477e-05,1.0,0.044585987261146494
-332.0,-176.0,-1.0419442858049368,-1.5890410958904109,98.62925516472329,131.79616814950808,0.0,9.192866335723479e-05,-1.0,-0.05641025641025641
-332.0,8.0,-0.7016784059902278,-1.0684931506849316,90.92994467239862,120.4832650755543,0.0,9.192866335723479e-05,-1.0,-0.05263157894736842
-332.0,20.0,-0.7249825496541659,-1.1027397260273972,101.0177250334069,135.81758696982536,0.0,9.192866335723479e-05,1.0,0.026737967914438502
-332.0,68.0,-0.6280306660277911,-0.9517241379310345,89.51387510072227,119.13952988903472,0.0,9.25626541390088e-05,1.0,0.1076923076923077
-332.0,28.0,-0.6466939526619709,-0.9863013698630136,90.01603111001403,119.18194228687096,0.0,9.192866335723479e-05,-1.0,-0.06557377049180328
-332.0,-96.0,-1.0172917063265436,-1.5410958904109588,104.89323632965977,141.26634656122016,0.0,9.192866335723479e-05,1.0,0.036065573770491806
-332.0,-104.0,-1.0156101275461642,-1.5410958904109588,87.44847528570627,114.7783740526291,0.0,9.192866335723479e-05,1.0,0.13725490196078433
-332.0,-232.0,-1.1987959503050045,-1.8379310344827586,89.78263185216866,118.66222407827227,0.10593629343629343,9.25806396931017e-05,-1.0,-0.1559633027522936
-332.0,-16.0,-0.8150915680733183,-1.2310344827586206,89.99545865319907,119.60387781887604,0.0,9.25948130917075e-05,1.0,0.06930693069306931
-332.0,84.0,-0.5952004598361833,-0.9,95.0879788800611,127.60588235294117,0.0,9.25948130917075e-05,1.0,0.03734439834024896
-332.0,80.0,-0.5251602259026588,-0.8013698630136986,94.11017840694406,125.4793108318034,0.0,9.192866335723479e-05,-1.0,-0.08256880733944955
-332.0,-56.0,-0.8642839012627704,-1.3150684931506849,97.07254618506073,129.646095184296,0.0,9.192866335723479e-05,-1.0,-0.011494252873563218
-332.0,-144.0,-1.0197410525279378,-1.5283687943262412,85.39448704443548,114.05079377098004,0.006733774590917448,9.524100910886892e-05,-1.0,-0.4666666666666667
-332.0,-72.0,-0.9366090385198665,-1.4068965517241379,87.60290658810324,115.7092948335521,0.0,9.261469815840819e-05,1.0,0.1111111111111111
-332.0,348.0,0.017751760898534173,0.0273972602739726,116.86296717346798,160.30852516122957,0.0,9.192866335723479e-05,1.0,0.01818181818181818
-332.0,244.0,-0.15470524779491085,-0.23972602739726026,101.19224739309121,136.4646707150591,0.0,9.192866335723479e-05,-1.0,-0.03501945525291829
-332.0,20.0,-0.6626054952725426,-1.0068493150684932,111.00322509198789,151.07211787412322,0.0,9.192866335723479e-05,-1.0,-0.03557312252964427
-332.0,164.0,-0.3790849673202614,-0.5753424657534246,107.62680075546783,146.12145177234854,0.0,9.192866335723479e-05,0.0,0.0
-332.0,-12.0,-0.7479376864014214,-1.1369863013698631,88.37328439595831,116.55161700324813,0.0,9.192866335723479e-05,-1.0,-0.09375
-332.0,276.0,-0.1691344418355775,-0.2517241379310345,91.489186905335,122.35510082329077,0.0,9.255831173639392e-05,1.0,0.16923076923076924
-332.0,12.0,-0.7587727647693382,-1.1506849315068493,92.04641704864096,122.13529162547663,0.0,9.192866335723479e-05,1.0,0.06349206349206349
-332.0,4.0,-0.8227203502760327,-1.2465753424657535,90.62571428435528,119.95961022454456,0.0,9.192866335723479e-05,1.0,0.13043478260869565
-332.0,-112.0,-0.9661893587471865,-1.4482758620689655,90.8693271137867,120.62188283021119,0.0,9.261469815840819e-05,-1.0,-0.06896551724137931
-332.0,400.0,0.10049812805381052,0.14383561643835616,103.97966755546568,140.67339829590924,0.0,9.192866335723479e-05,1.0,0.06341463414634146
-332.0,420.0,0.11214226791040041,0.17123287671232876,97.89095369728153,131.51009744386386,0.0,9.192866335723479e-05,1.0,0.09547738693467336
-332.0,68.0,-0.506202804746494,-0.773972602739726,98.28334377256039,131.85938897519182,0.05330330330330331,9.192866335723479e-05,-1.0,-0.10052910052910052
-332.0,-32.0,-0.8054603718510058,-1.226027397260274,92.22481733227585,122.3473614837829,0.0,9.192866335723479e-05,-1.0,-0.022222222222222223
-332.0,-124.0,-0.982153055396916,-1.4931506849315068,91.12827670639044,120.4157604858071,0.0,9.192866335723479e-05,-1.0,-0.1111111111111111
-332.0,196.0,-0.29654483152484296,-0.4520547945205479,92.42613924747054,123.09391328908346,0.0,9.192866335723479e-05,-1.0,-0.013157894736842105
-332.0,508.0,0.3097753664572625,0.4657534246575342,106.96663784277288,145.1568987431154,0.0,9.192866335723479e-05,1.0,0.07194244604316546
-332.0,24.0,-0.757376737102608,-1.1506849315068493,94.79532513392952,126.32085863578591,0.0,9.192866335723479e-05,1.0,0.058333333333333334
-332.0,140.0,-0.46471857351354784,-0.7123287671232876,93.3973274229792,124.45991620769195,0.0,9.192866335723479e-05,1.0,0.047058823529411764
-332.0,4.0,-0.6949986246622333,-1.0034965034965035,86.98480185228445,116.0175315912158,0.0,9.392759788849267e-05,-1.0,-0.17647058823529413
-332.0,160.0,-0.41024652074695467,-0.6215277777777778,90.12151429197866,120.76566734417345,0.0,9.326208311162815e-05,1.0,0.09375
-332.0,140.0,-0.4404467288533536,-0.6712328767123288,89.7706581584852,118.96370569128655,0.0,9.192866335723479e-05,1.0,0.022727272727272728
