W(u),W(v),d4,d3,var4,var3,w_centrality,uw_centrality,sign,score
-335.0,36.0,0.020923685612112913,0.029850746268656716,114.0413366296193,134.32992930086408,0.0,0.0010649510903549566,-1.0,-0.011494252873563218
-335.0,-14.0,0.0,0.0,0.0,0.0,0.013260709689281119,0.013329656186799042,-1.0,-0.4666666666666667
-335.0,7.0,-0.83993783993784,-4.375,116.22785940515334,63.125,0.0,0.0033998283998284058,1.0,0.1111111111111111
-335.0,317.0,0.8774267497671753,0.27184466019417475,147.28036088041637,183.3306180440445,0.0,0.0010230523697490619,1.0,0.01818181818181818
-335.0,178.0,0.7574637085729937,-0.45454545454545453,118.4781850616836,154.07660359944626,0.0,0.001894475105832257,-1.0,-0.03501945525291829
-335.0,-11.0,-0.030344202898550724,-0.9744897959183674,129.54569838685478,183.73780743066456,0.0,0.0009379484355085894,-1.0,-0.03557312252964427
-335.0,134.0,0.351356783919598,0.7528735632183908,134.8442431670548,138.09464487409474,0.0,0.001046246241490818,0.0,0.0
-335.0,-12.0,-0.7968860580325549,-1.8,112.23987698205053,67.06666666666666,0.006595881595881596,0.0035898143041000214,-1.0,-0.09375
-335.0,121.0,1.2302483069977426,3.119047619047619,125.72797292045809,74.88792102206736,0.0,0.002020870225966911,1.0,0.16923076923076924
-335.0,31.0,-0.10716700473292766,0.4189189189189189,113.95075895170731,113.50703443169196,0.0,0.0012367909328146714,1.0,0.06349206349206349
-335.0,4.0,-0.38541079150216206,-0.19811320754716982,97.84900025898666,75.03656783468104,0.0,0.0015528415897233102,1.0,0.13043478260869565
-335.0,-19.0,-0.1553672316384181,-0.29411764705882354,110.52112010055765,103.34503950834065,0.0,0.0012480736916844189,-1.0,-0.06896551724137931
-335.0,366.0,1.7645231438334887,2.4453125,133.85662401336722,157.9812376968504,0.0,0.0010883740857337652,1.0,0.06341463414634146
-335.0,377.0,1.3016666666666667,2.051470588235294,113.92382420757285,121.54547930283225,0.0,0.0014246378261288507,1.0,0.09547738693467336
-335.0,69.0,0.6280450200431699,0.7575757575757576,115.87358856076696,110.68887346749942,0.03122510265367408,0.0011046358312089349,-1.0,-0.10052910052910052
-335.0,-8.0,-0.11779589541748664,0.375,105.99633838420434,85.12985436893204,0.0,0.0015409298663465396,-1.0,-0.022222222222222223
-335.0,-66.0,-0.9086065573770492,-0.9814814814814815,123.19823169652756,134.43361285814115,0.0,0.00127336068623817,-1.0,-0.1111111111111111
-335.0,173.0,1.2157236702691248,2.576923076923077,107.3486051295255,105.44205794205794,0.0,0.001222176790825918,-1.0,-0.013157894736842105
-335.0,439.0,1.6636666014478576,0.967032967032967,129.2671881465997,186.28619998785743,0.0,0.0010006299031417513,1.0,0.07194244604316546
-335.0,43.0,-0.05323486422032464,-0.37142857142857144,107.69127261686101,126.2207605344296,0.0,0.001379436918237047,1.0,0.058333333333333334
-335.0,147.0,0.6786270172851643,0.4406779661016949,103.80683711197851,145.34260466463854,0.0,0.0011432717860897091,1.0,0.047058823529411764
-335.0,-12.0,-1.930817610062893,-8.0,114.79646052814317,50.0,0.007974811546240117,0.0075381503952932525,-1.0,-0.17647058823529413
-335.0,73.0,0.7008018327605956,3.03125,127.04886507644026,96.3538306451613,0.0,0.001589429890750419,1.0,0.09375
-335.0,6.0,-0.4237488196411709,0.6428571428571429,123.46596714728314,72.53439153439153,0.0,0.002002726200222102,1.0,0.022727272727272728
-335.0,-70.0,-0.4098338419803323,-1.1176470588235294,110.73795266501037,139.73755656108597,0.0,0.0010171170840783826,-1.0,-0.027777777777777776
-335.0,-11.0,-0.1227383437717467,0.2777777777777778,110.17658253126908,87.34267912772586,0.0,0.001108580346424898,-1.0,-0.038461538461538464
-335.0,-6.0,-0.013587177609633065,-0.6515151515151515,110.94098705787951,126.61045570205874,0.0,0.0014395885917654293,-1.0,-0.047619047619047616
-335.0,159.0,0.6403042617484631,2.125,111.72179348807376,101.04746835443038,0.0,0.0011847637504496015,1.0,0.17142857142857143
-335.0,-25.0,-0.2929447852760736,-0.03125,111.28525764440077,100.50694444444444,0.0,0.0013074564024627231,-1.0,-0.03125
-335.0,-96.0,-0.9288588443586029,-0.5603448275862069,112.02310754272942,107.53545727136432,0.0,0.001107083800765899,1.0,0.11794871794871795
-335.0,-106.0,-1.8082554517133957,-2.869565217391304,124.37653255352222,98.73816425120773,0.0,0.001341396134356872,-1.0,-0.08860759493670886
-335.0,62.0,0.9168241965973535,-1.1818181818181819,116.8988470179331,118.15584415584415,0.0,0.002034993616626272,1.0,0.18840579710144928
-335.0,-40.0,-1.1755390192711315,-1.4722222222222223,117.22757711875393,52.827777777777776,0.0,0.0014662407578396235,1.0,0.013333333333333334
-335.0,-51.0,-0.30942591746611847,-0.00684931506849315,103.35418358877772,80.33788379782712,0.3562834882987944,0.001039692167801887,-1.0,-0.07109004739336493
-335.0,91.0,0.4239197941620087,0.7678571428571429,111.04867002870398,124.19787644787644,0.0,0.0014851164113803513,0.0,0.0
-335.0,27.0,0.13032960387057757,0.8214285714285714,107.21194393368904,98.65447504302927,0.0,0.0012016202711588508,1.0,0.007194244604316547
-335.0,-10.0,-1.7757390417940877,-7.5,119.16190060121909,61.1,0.0005975363118220262,0.004075504075504073,-1.0,-0.10638297872340426
-335.0,31.0,0.03205443515330382,0.08955223880597014,106.25846246748011,79.31522836943104,0.0,0.0014439446452146664,-1.0,-0.04046242774566474
-335.0,5.0,-1.2067901234567902,4.25,127.38530158184976,4.25,0.0,0.0055195501624073,1.0,0.037037037037037035
-335.0,-140.0,-0.6213465373770717,-1.5989583333333333,111.08109587584582,130.51371618673647,0.0,0.0009267655856653453,-1.0,-0.014084507042253521
-335.0,2.0,0.3584905660377358,-4.5,120.96887090054163,144.5,0.007974811546240117,0.0075381503952932525,-1.0,-0.05555555555555555
-335.0,-180.0,-1.7413439868879328,-1.3333333333333333,112.5653000273427,87.1685393258427,0.0,0.001563959821630398,1.0,0.022222222222222223
-335.0,-29.0,-1.8065339458907606,-6.357142857142857,109.03149967594106,51.47802197802198,0.0,0.002885246762797785,-1.0,-0.01694915254237288
-335.0,-17.0,-1.0187298800117062,-4.136363636363637,122.37494182894592,102.12337662337663,0.0,0.0018268745309561651,-1.0,-0.1388888888888889
-335.0,67.0,0.1203997309503219,0.6413043478260869,106.51759937892747,88.34245102723364,0.0,0.0011375580772662879,1.0,0.06349206349206349
-335.0,74.0,0.8551034975017845,3.3,126.96067539980451,96.90689655172415,0.0,0.002047906016993652,1.0,0.15384615384615385
-335.0,57.0,0.07062818336162988,0.8611111111111112,113.33008014643224,107.24804381846636,0.0,0.0012056250515920246,1.0,0.010101010101010102
-335.0,-20.0,-1.0940794809407948,-2.230769230769231,113.68395358048475,58.34461538461538,0.0,0.002135233767886829,-1.0,-0.07936507936507936
-335.0,46.0,-0.21953578336557059,-0.578125,114.4797279379473,150.97022637795277,0.0,0.0011259374940770872,1.0,0.011627906976744186
-335.0,-344.0,-2.5210757693302304,-2.3867924528301887,120.4490600839999,106.8108715184187,0.0,0.0011263481835062394,-1.0,-0.032679738562091505
-335.0,-75.0,-0.38528884104772154,-1.824468085106383,125.62856209361381,199.7711628171578,0.0,0.0009366306788365992,-1.0,-0.015105740181268883
-335.0,42.0,0.331675645807432,-1.0136363636363637,117.29649054008654,149.5477584059776,0.09639026781883925,0.000786041695563399,-1.0,-0.26666666666666666
-335.0,-33.0,-0.21754910333048677,-1.439252336448598,142.8612876230246,170.27563511912595,0.0,0.0013064802709604013,-1.0,-0.03412073490813648
-335.0,-48.0,-0.3236406619385343,-0.296875,116.15444934994234,98.02140748031496,0.0,0.0011036960070736116,1.0,0.020833333333333332
-335.0,-298.0,-1.529100529100529,-11.071428571428571,160.72321272321273,655.2386759581882,0.0,0.001427730704304035,-1.0,-0.44
-335.0,-280.0,-2.4294390853876386,-18.181818181818183,228.79693145795713,1020.4415584415583,0.02442238156523871,0.002458443529872102,-1.0,-0.5384615384615384
-335.0,-20.0,-1.9903206291591047,-5.333333333333333,124.74324765742527,70.24242424242424,0.0,0.0030270795576918014,-1.0,-0.08571428571428572
-335.0,43.0,0.10685857594591648,0.9444444444444444,116.39752220235256,108.75743348982786,0.006412024269167127,0.0011865985779582863,-1.0,-0.11475409836065574
-335.0,-6.0,-0.6085512660855127,-0.75,118.08547388163531,63.16428571428571,0.0,0.0018872448525888877,1.0,0.046511627906976744
-335.0,-19.0,-0.7638202775817454,-2.0,113.9211471902805,76.89655172413794,0.0,0.0016433759380938256,-1.0,-0.04477611940298507
-335.0,151.0,0.8808712121212121,1.9,117.55413732217525,101.97865168539326,0.0,0.001151899771914056,1.0,0.04895104895104895
-335.0,-93.0,-0.9974596863264855,-1.2285714285714286,106.28575517207396,94.8455486542443,0.0,0.0012068407659292836,-1.0,-0.125
-335.0,-6.0,-0.6259057971014492,-0.4583333333333333,129.36982702585584,89.30253623188405,0.0,0.002241643568174184,-1.0,-0.014925373134328358
-335.0,26.0,0.10731961448293827,0.42592592592592593,103.71929080900478,104.63932156455522,0.0,0.0011716744907210397,-1.0,-0.05454545454545454
-335.0,150.0,0.7011366991437851,-0.603448275862069,127.31976839852611,164.29848515048835,0.0,0.0009876661204385277,1.0,0.23636363636363636
-335.0,-8.0,0.0,0.0,0.0,0.0,0.013260709689281119,0.013329656186799042,-1.0,-0.21052631578947367
-335.0,142.0,0.6978902953586498,2.3289473684210527,119.18016223292616,98.83701754385964,0.0,0.0011783847468159192,1.0,0.13333333333333333
-335.0,4.0,-0.3916170634920635,-0.296875,116.90602422342702,108.02157738095238,0.0,0.0012384478878745369,-1.0,-0.12941176470588237
-335.0,29.0,-0.2204504126451252,-0.43506493506493504,111.4517129677095,120.8094813683049,0.0,0.0010368480281688858,1.0,0.112
-335.0,455.0,2.069403714565005,3.325,125.35876250434809,99.86827731092437,0.0,0.0014999274403504138,1.0,0.0851063829787234
-335.0,-141.0,-1.526236429433052,-1.8780487804878048,117.7722079312273,104.40469738030714,0.0,0.0011564698546807808,1.0,0.047619047619047616
-335.0,85.0,0.14352273878253824,1.0340909090909092,99.17095100072378,92.05629571577848,0.0,0.0011911251784242616,1.0,0.06060606060606061
-335.0,64.0,0.5647701703632273,-0.717391304347826,122.54483163821631,92.65169082125604,0.006595881595881596,0.0013430752978505717,-1.0,-0.18518518518518517
-335.0,-63.0,-0.4717997465145754,-0.65,102.32000322513144,81.06582278481012,0.006595881595881596,0.0011866748220344403,-1.0,-0.1504424778761062
-335.0,-5.0,-0.6799620132953467,-1.7142857142857142,131.0395697847796,71.14285714285714,0.0,0.0024274639070557447,0.0,0.0
-335.0,152.0,0.5649514972585407,-0.7429906542056075,120.34196729817455,178.53926988723617,0.0,0.0008965826562604201,-1.0,-0.018867924528301886
-335.0,-3.0,-0.26979742173112337,-0.4551282051282051,102.77015009709172,119.04958643507031,0.0,0.0011404858053974346,1.0,0.3142857142857143
-335.0,87.0,0.25577557755775576,1.1216216216216217,115.0498758699723,103.64253980007405,0.0,0.0012084635860189308,1.0,0.08270676691729323
-335.0,74.0,0.31843174754960557,-1.0406976744186047,118.02164063889,177.53634570923433,0.0,0.0010896124049213952,-1.0,-0.10638297872340426
-335.0,0.0,-0.25691728234101113,-0.07692307692307693,115.59186630927465,101.29727047146402,0.0,0.000995687303102525,-1.0,-0.020833333333333332
-335.0,42.0,0.02017600343421335,-0.08823529411764706,120.58654002912778,104.99197860962568,0.0,0.0015469009016427988,1.0,0.125
-335.0,-321.0,-1.1106029106029105,-2.8761061946902653,123.08361478651867,168.50013765978366,0.0,0.0007605214115554102,-1.0,-0.22448979591836735
-335.0,11.0,0.06510251532445571,0.35294117647058826,117.82409057616914,76.53832442067736,0.006595881595881596,0.0015373522485577845,-1.0,-0.21518987341772153
-335.0,-32.0,-1.362165342747867,-2.6363636363636362,120.33465993616167,72.71861471861472,0.0,0.001863585537054928,-1.0,-0.09090909090909091
-335.0,1.0,-2.9716981132075473,-9.5,118.72159395274092,24.5,0.0013329656186799044,0.0075381503952932525,1.0,0.1794871794871795
-335.0,0.0,0.8496732026143791,3.0,123.85929497482053,2.0,0.006733774590917448,0.007859900717043575,-1.0,-0.05
-335.0,24.0,0.1537199124726477,0.7553191489361702,117.76701269513734,109.28357355296271,0.041869675798247234,0.0011391228700294153,-1.0,-0.1347517730496454
-335.0,-44.0,-0.8162279028360676,-0.7258064516129032,108.33826625789851,105.48096245372818,0.0,0.001275929565966405,-1.0,-0.125
-335.0,23.0,0.8454457364341085,0.7857142857142857,122.07353232667111,79.71978021978022,0.0,0.0024934555546800466,-1.0,-0.02040816326530612
-335.0,75.0,0.25672348484848484,1.2872340425531914,125.72507080524441,107.88435140700068,0.0,0.001141376796999494,1.0,0.03225806451612903
-335.0,-79.0,-1.1274765948182015,-0.8157894736842105,104.65625747495567,80.20561403508772,0.0,0.001207335708288427,1.0,0.061946902654867256
-335.0,-27.0,-2.3746312684365782,-5.0,122.22707550969315,94.44444444444444,0.0,0.003422810565667708,-1.0,-0.018867924528301886
-335.0,-123.0,-1.198575331772053,-0.8571428571428571,127.36556057381125,116.9672977624785,0.005150467522916502,0.001170397001559418,-1.0,-0.0782608695652174
-335.0,576.0,1.5378787878787878,1.1559633027522935,128.0032746756349,192.66680759311714,0.0,0.001648818533470732,1.0,0.2
-335.0,-132.0,-1.0527761428291151,-0.6744186046511628,105.53297424067084,93.58686730506156,0.0059906845621131325,0.0011577879513722954,-1.0,-0.15789473684210525
-335.0,-178.0,0.7475915221579962,-5.934782608695652,164.51949533697083,648.4623188405797,0.8289095947259214,0.001400671505006145,-1.0,-0.4716981132075472
-335.0,4.0,-2.3144654088050314,-8.5,115.53486895621292,40.5,0.0013329656186799044,0.0075381503952932525,1.0,0.21052631578947367
-335.0,14.0,0.024534403925504628,-0.19444444444444445,111.17695766575244,74.38419405320813,0.0,0.00119596525859595,-1.0,-0.06796116504854369
-335.0,-12.0,-0.9374668786433492,-2.5238095238095237,118.98902178004235,103.5725900116144,0.0,0.0014350194809690563,1.0,0.0136986301369863
-335.0,-79.0,-2.2437529467232435,-5.178571428571429,115.86464500190714,72.1521164021164,0.0,0.0016338663022336494,-1.0,-0.1111111111111111
-335.0,19.0,-0.31277997364953886,-0.07692307692307693,123.31358201667844,86.95384615384616,0.0,0.0016954925118190434,1.0,0.05714285714285714
-335.0,-68.0,-0.8103293605023709,-0.16129032258064516,112.81328985561953,100.23585404547859,0.006595881595881596,0.0012601767705697079,-1.0,-0.1650485436893204
-335.0,-260.0,-1.2083816145229818,-10.4,176.13485729919446,744.2974358974359,0.0,0.0014572542614022359,-1.0,-0.45454545454545453
-335.0,6.0,0.0,0.0,0.0,0.0,0.013260709689281119,0.013329656186799042,1.0,0.2
-335.0,70.0,0.4157427937915743,1.95,127.96277558934929,101.48461538461538,0.0,0.0014142130852900585,1.0,0.0392156862745098
-335.0,34.0,0.7913703176861071,-0.2857142857142857,129.6794131592893,55.2967032967033,0.0,0.0024398305010549905,1.0,0.058823529411764705
-335.0,-8.0,-1.1080669710806696,-1.1363636363636365,124.61651529393006,72.31385281385282,0.0,0.0019009524111564956,1.0,0.1
-335.0,108.0,0.3347560465310905,0.4527027027027027,102.18404551505488,95.47393822393822,0.0,0.0011677239106772388,1.0,0.13333333333333333
-335.0,-4.0,-0.4544924154025671,-2.3947368421052633,118.04101365983352,110.89402560455191,0.0,0.0015052291644507476,-1.0,-0.06493506493506493
-335.0,-10.0,-0.7654545454545455,-3.1666666666666665,114.43798114559789,123.24242424242424,0.0,0.0030592545898668363,-1.0,-0.10638297872340426
-335.0,-29.0,-1.3758523866827117,-3.375,134.70177620934123,64.65,0.0,0.0021685679848945146,-1.0,-0.1267605633802817
86.0,152.0,1.579199686919088,1.625,67.22163775473963,69.31752873563218,0.0,0.00039192425465558604,-1.0,-0.06493506493506493
86.0,-51.0,0.40385069690526815,0.9146341463414634,55.358799110133596,45.017314062029506,0.0,0.00024854560447859053,1.0,0.25
86.0,85.0,1.3285148855618654,1.5142857142857142,53.60238641711917,40.804140786749485,0.004274682846111418,0.000168466516779197,1.0,0.09090909090909091
86.0,150.0,1.5726881720430108,2.1931818181818183,72.63768822407775,82.04271159874608,0.0,0.00026059018915954984,1.0,0.03333333333333333
86.0,317.0,1.6590886127109226,2.6341463414634148,87.23340389847277,115.66696778078892,0.0,0.0005560514156184461,1.0,0.13157894736842105
86.0,27.0,1.1636457793889177,1.5,59.7363369822409,43.80597014925373,0.0,0.00015793998830672892,-1.0,-0.15789473684210525
86.0,-140.0,0.18498444243701695,-0.06382978723404255,60.982541023146815,55.37222603523221,0.0,0.0002974476342581661,1.0,0.2222222222222222
86.0,-33.0,0.7238843557973205,1.1341463414634145,89.67783266363494,133.10523938572717,0.0,0.0008170105068459699,-1.0,-0.06930693069306931
86.0,-321.0,-0.09366231253023706,-1.2613636363636365,73.55789964016554,89.78147857889238,0.0,0.00047062613769579756,-1.0,-0.056179775280898875
86.0,202.0,2.0619927232017914,2.6375,56.11973928952017,45.34794303797469,0.11111986622190707,0.0001605390662723688,-1.0,-0.1
86.0,147.0,1.6355921138529834,2.119047619047619,55.4330030804079,43.06999426276535,0.0,0.00016385625311670117,1.0,0.09523809523809523
86.0,74.0,1.1480984340044742,1.2560975609756098,65.28514572920663,68.83483890394459,0.0,0.00028281013937215714,-1.0,-0.08
86.0,83.0,1.3979591836734695,2.116279069767442,62.611462536080765,59.656908344733246,0.011291904149047006,0.00018353167303201523,-1.0,-0.1111111111111111
86.0,-48.0,0.7075848303393214,0.8571428571428571,65.32109530159892,65.32874354561102,0.0,0.00019372645683272168,-1.0,-0.01818181818181818
86.0,-114.0,0.5146862483311081,0.5,67.41571841718263,50.53896103896104,0.0,0.00031817961637564294,-1.0,-0.06451612903225806
86.0,-6.0,0.8247612049963262,1.0875,60.223176152400455,48.03022151898734,0.0,0.0001980718086251407,0.0,0.0
86.0,455.0,2.940074906367041,4.702702702702703,69.54905064321771,75.93780081451314,0.0,0.00018965849529052695,1.0,0.2962962962962963
86.0,-28.0,0.6696609988236553,0.6136363636363636,76.21161313640282,83.84900731452456,0.0,0.0003273620998270916,1.0,0.11428571428571428
86.0,178.0,1.4161490683229814,2.2613636363636362,63.78726432484803,58.01136363636363,0.0,0.00047139013608946725,1.0,0.1044776119402985
86.0,91.0,1.3759099024859223,1.8289473684210527,57.94122727979341,47.45035087719298,0.0,0.0001757024527067232,-1.0,-0.02127659574468085
86.0,-3.0,0.8668335717691941,0.8780487804878049,57.80329713838872,57.78741342968985,0.0,0.0002472327167521497,-1.0,-0.09090909090909091
86.0,46.0,0.753688989784336,0.6071428571428571,65.23460577662068,59.92814113597246,0.0,0.00018845610126320937,1.0,0.3023255813953488
86.0,108.0,1.0399086428657291,1.6341463414634145,56.61393968869543,39.24721469436916,0.0,0.00021106277928869876,1.0,0.3157894736842105
86.0,-123.0,0.15251329559101046,-0.40789473684210525,71.38871236791688,70.45807017543859,0.0,0.00013689063638479905,-1.0,-0.17073170731707318
86.0,-75.0,0.5402116402116403,0.12790697674418605,73.90149429322886,79.92462380300958,0.0,0.00041455361983114324,1.0,0.07692307692307693
86.0,31.0,0.9163600686779495,1.1538461538461537,57.487668044503664,47.92407592407592,0.032063951706808855,0.00022026878176504368,-1.0,-0.07407407407407407
86.0,-70.0,0.5094767202307375,0.4583333333333333,60.8517696653692,52.52456140350877,0.0,0.0002560007280471479,1.0,0.10344827586206896
86.0,576.0,2.562935034802784,3.1,73.18988971210901,76.65280898876404,0.0,0.0004989418661244733,1.0,0.10144927536231885
86.0,4.0,0.7777777777777778,1.0588235294117647,54.19941950898799,36.32484635645303,0.049296745725317156,0.00019899653021089264,-1.0,-0.16279069767441862
86.0,-8.0,0.8854984016274339,1.375,56.842867714065164,44.32218309859155,0.010296010296010296,0.00017514360653117755,-1.0,-0.22580645161290322
86.0,96.0,1.4180841539838853,1.1710526315789473,61.47776872116656,54.650350877192984,0.0,0.0001663915001902734,1.0,0.02857142857142857
86.0,123.0,1.472732450519721,1.763157894736842,64.82206326748427,65.67649122807018,0.0,0.00018196767881274985,1.0,0.19148936170212766
86.0,377.0,2.3388602309014983,3.263157894736842,62.746847392573734,56.91649122807017,0.0007890543604829318,0.00022475192247182384,1.0,0.16666666666666666
86.0,-344.0,-1.1645133505598622,-2.55,72.60265150039604,72.78227848101265,0.0,0.00016093078419060128,-1.0,-0.0967741935483871
86.0,134.0,1.352760736196319,2.0098039215686274,75.7133628653362,96.80188312948941,0.006480970766685052,0.000278157536057589,-1.0,-0.2222222222222222
86.0,-346.0,-0.4405571752510528,-1.4871794871794872,69.43051044546174,74.01931401931401,0.0,0.00035796478037737834,1.0,0.015873015873015872
86.0,-11.0,0.7552927434661995,1.0714285714285714,60.139583913266556,42.862306368330465,0.0,0.00016175806384718884,1.0,0.06666666666666667
86.0,439.0,2.4088419405320813,4.284313725490196,74.48508663685571,72.52232576198796,0.0,0.0002629981478637808,1.0,0.10344827586206896
86.0,155.0,1.5124868097080548,1.5,67.55193716636563,73.1470588235294,0.0,0.00020442214616888575,1.0,0.034482758620689655
86.0,26.0,1.0858156028368795,1.0476190476190477,59.652586403785456,49.226620768789445,0.00439451842513067,0.00015476830362889043,-1.0,-0.02564102564102564
86.0,42.0,0.9843217450579413,1.788888888888889,67.98582740562469,73.60661672908864,0.0,0.00044918524711589546,1.0,0.1044776119402985
86.0,-11.0,1.0203228315830417,1.2980769230769231,77.59299353575797,87.57048170276326,0.0,0.0003310337359032624,-1.0,-0.16279069767441862
86.0,-224.0,0.0071661237785016286,0.3181818181818182,68.586765885094,54.8171368861024,0.0,0.00024054506626450958,-1.0,-0.13043478260869565
86.0,366.0,2.8020756115641214,4.0,74.71604165695364,79.93103448275862,0.0005515719801434088,0.0001758853881765902,-1.0,-0.043478260869565216
