W(u),W(v),d3,var3,w_centrality,uw_centrality,role(u),role(v),lane(u),lane(v),sign,score
-80,4,-0.188,8.281783132530121,0.0006205184776613348,0.00010562881979676836,TOP,NONE,DUO_SUPPORT,DUO_SUPPORT,-1,-1.0
-80,400,1.2335766423357664,35.48370364428759,0.0,9.799280448987492e-05,TOP,JUNGLE,DUO_SUPPORT,NONE,-1,-0.2
-80,-60,-0.5147058823529411,13.313436075537226,0.0012065637065637065,9.795470921368442e-05,TOP,NONE,DUO_SUPPORT,DUO_SUPPORT,-1,-1.0
-80,112,0.11764705882352941,15.011938354677664,0.0,9.865895422434764e-05,TOP,NONE,DUO_SUPPORT,DUO_SUPPORT,-1,-0.3333333333333333
-80,-196,-0.9816176470588235,10.416635011938354,0.0,9.86788392910483e-05,TOP,BOTTOM,DUO_SUPPORT,DUO_CARRY,-1,-0.3333333333333333
-80,508,1.5364963503649636,41.35580599449213,0.0,9.799280448987494e-05,TOP,TOP,DUO_SUPPORT,DUO_SUPPORT,-1,-0.3333333333333333
-80,20,-0.2777777777777778,11.747831474597273,0.0,9.92831743212782e-05,TOP,TOP,DUO_SUPPORT,DUO,1,0.4
-80,4,-0.2835820895522388,9.492313712337191,0.0,9.999173902113284e-05,TOP,TOP,DUO_SUPPORT,DUO_SUPPORT,1,0.3333333333333333
-80,-208,-1.0441176470588236,14.440850879097026,0.0,9.863566227558986e-05,TOP,TOP,DUO_SUPPORT,DUO_SUPPORT,-1,-0.25
-80,28,-0.21532846715328466,13.107309964974199,0.0,9.799280448987492e-05,TOP,BOTTOM,DUO_SUPPORT,DUO_SUPPORT,1,0.6
-80,140,0.24087591240875914,19.341033662201546,0.0,9.799280448987492e-05,TOP,NONE,DUO_SUPPORT,DUO_SUPPORT,0,0.0
-80,48,-0.10218978102189781,15.549958557257828,0.0,9.799280448987494e-05,TOP,TOP,DUO_SUPPORT,DUO_SUPPORT,-1,-0.2
-80,12,-0.24814814814814815,16.046000275368307,0.0,9.926959148094764e-05,TOP,MIDDLE,DUO_SUPPORT,DUO_SUPPORT,-1,-1.0
-80,-72,-0.5703703703703704,14.022910642984993,0.0,9.86257213549781e-05,TOP,MIDDLE,DUO_SUPPORT,DUO,0,0.0
-80,196,0.4197080291970803,17.680342771583646,0.0,9.79928044898749e-05,TOP,NONE,DUO_SUPPORT,DUO_SUPPORT,-1,-1.0
-80,-76,-0.5572519083969466,7.695943376912053,0.00015321443892872463,0.00010006390126666589,TOP,MIDDLE,DUO_SUPPORT,DUO_SUPPORT,-1,-1.0
-80,-20,-0.36496350364963503,17.90294377155691,0.0,9.731185142796949e-05,TOP,NONE,DUO_SUPPORT,DUO_SUPPORT,-1,-1.0
-80,-12,-0.3248175182481752,12.066268281596749,0.0,9.799280448987492e-05,TOP,NONE,DUO_SUPPORT,DUO_SUPPORT,0,0.0
-80,-48,-0.47388059701492535,10.115420090558445,0.0,9.929201255812153e-05,TOP,TOP,DUO_SUPPORT,SOLO,-1,-1.0
-80,-96,-0.5875912408759124,39.8109809898131,0.0,9.799280448987492e-05,TOP,JUNGLE,DUO_SUPPORT,NONE,0,0.0
-80,-40,-0.437984496124031,7.819096311042741,0.0,0.00010336662700479079,TOP,MIDDLE,DUO_SUPPORT,DUO,1,1.0
-80,8,-0.27007299270072993,16.205181679634233,0.0,9.799280448987492e-05,TOP,JUNGLE,DUO_SUPPORT,NONE,-1,-1.0
-80,180,0.3897058823529412,14.762698068157151,0.0,9.796018584411759e-05,TOP,NONE,DUO_SUPPORT,DUO_SUPPORT,-1,-1.0
-80,-16,-0.3235294117647059,14.920772737139135,0.0,9.865895422434764e-05,TOP,NONE,DUO_SUPPORT,DUO_SUPPORT,-1,-1.0
-116,4,-0.4020979020979021,36.1781008465219,0.0,9.392759788849267e-05,MIDDLE,TOP,SOLO,DUO_SUPPORT,1,0.10344827586206896
-116,12,-0.410958904109589,48.96455302923316,0.0,9.192866335723479e-05,MIDDLE,JUNGLE,SOLO,NONE,1,0.10256410256410256
-116,-44,-0.4931506849315068,39.77658522807513,0.0,9.192866335723479e-05,MIDDLE,NONE,SOLO,DUO_SUPPORT,-1,-0.25
-116,68,-0.2602739726027397,53.402815044955986,0.0,9.192866335723479e-05,MIDDLE,NONE,SOLO,DUO_SUPPORT,1,0.14
-116,104,0.04794520547945205,54.37570023066422,0.38232748054176624,9.192866335723479e-05,MIDDLE,NONE,SOLO,DUO_SUPPORT,-1,-0.10236220472440945
-116,160,0.08275862068965517,41.40489201765899,0.0,9.261469815840819e-05,MIDDLE,NONE,SOLO,DUO_SUPPORT,1,0.2
-116,420,1.0136986301369864,52.75582544838299,0.0,9.192866335723479e-05,MIDDLE,MIDDLE,SOLO,SOLO,1,0.037037037037037035
-116,-224,-1.1506849315068493,39.54422633338041,0.0,9.192866335723479e-05,MIDDLE,MIDDLE,SOLO,DUO_CARRY,-1,-0.027777777777777776
-116,-60,-0.636986301369863,54.424469236925106,0.0,9.192866335723479e-05,MIDDLE,MIDDLE,SOLO,SOLO,1,0.053763440860215055
-116,-56,-0.5753424657534246,50.925575483688746,0.0,9.192866335723479e-05,MIDDLE,MIDDLE,SOLO,SOLO,-1,-0.02
-116,194,0.2206896551724138,44.12413793103448,0.0,9.257604831045477e-05,MIDDLE,TOP,SOLO,SOLO,1,0.02127659574468085
-116,-72,-0.6643356643356644,40.18868850447798,0.0,9.38945096201103e-05,MIDDLE,MIDDLE,SOLO,DUO,0,0.0
-116,-52,-0.5753424657534246,76.8499741091183,0.0,9.192866335723479e-05,MIDDLE,NONE,SOLO,DUO_SUPPORT,0,0.0
-116,-152,-0.9612676056338029,34.1857736525158,0.0,9.460906898829437e-05,MIDDLE,NONE,SOLO,DUO_SUPPORT,-1,-0.3684210526315789
-116,164,0.1780821917808219,66.27058325095325,0.0,9.192866335723479e-05,MIDDLE,JUNGLE,SOLO,NONE,-1,-0.021739130434782608
-116,276,0.5413793103448276,42.276828540746926,0.0,9.255831173639392e-05,MIDDLE,MIDDLE,SOLO,DUO_SUPPORT,-1,-0.015873015873015872
-116,-144,-0.9184397163120568,35.142790439413446,0.0,9.524100910886892e-05,MIDDLE,NONE,SOLO,DUO_SUPPORT,1,0.07692307692307693
-116,38,-0.1095890410958904,46.737089864896674,0.8774966292823435,9.192866335723479e-05,MIDDLE,MIDDLE,SOLO,SOLO,-1,-0.27710843373493976
-116,-208,-1.0275862068965518,39.68089726762916,0.0,9.257152114294972e-05,MIDDLE,TOP,SOLO,DUO_SUPPORT,-1,-0.15942028985507245
-116,-100,-0.7758620689655172,37.92536690132442,0.0,9.255831173639393e-05,MIDDLE,BOTTOM,SOLO,DUO_SUPPORT,1,0.09433962264150944
-116,-12,-0.4315068493150685,37.77879772160241,0.0,9.192866335723479e-05,MIDDLE,NONE,SOLO,DUO_SUPPORT,-1,-0.05263157894736842
-116,20,-0.22602739726027396,46.16179447347361,0.006733774590917448,9.192866335723479e-05,MIDDLE,JUNGLE,SOLO,NONE,-1,-0.16483516483516483
-116,-88,-0.6917808219178082,108.85312808925295,0.0,9.192866335723479e-05,MIDDLE,TOP,SOLO,DUO_SUPPORT,-1,-0.02127659574468085
-116,20,-0.21232876712328766,55.05441792590501,0.05714898572041429,9.192866335723479e-05,MIDDLE,MIDDLE,SOLO,SOLO,-1,-0.1504424778761062
-116,400,1.0,60.618556701030926,0.0,9.192866335723479e-05,MIDDLE,JUNGLE,SOLO,NONE,-1,-0.05128205128205128
-116,140,0.08904109589041095,45.27039495363179,0.0,9.192866335723479e-05,MIDDLE,NONE,SOLO,DUO_SUPPORT,-1,-0.034482758620689655
-116,16,-0.4315068493150685,42.78910699995293,0.0,9.192866335723479e-05,MIDDLE,MIDDLE,SOLO,SOLO,1,0.21311475409836064
-116,-156,-0.9184397163120568,38.637452361121625,0.0,9.524776076816696e-05,MIDDLE,NONE,SOLO,DUO_SUPPORT,1,0.2222222222222222
-116,208,0.2808219178082192,44.7799745798616,0.0,9.192866335723479e-05,MIDDLE,TOP,SOLO,SOLO,1,0.0847457627118644
-116,-8,-0.5068493150684932,41.02057148237066,0.0,9.192866335723479e-05,MIDDLE,JUNGLE,SOLO,NONE,1,0.18181818181818182
-116,-116,-0.8082191780821918,51.021512968978016,0.0,9.192866335723479e-05,MIDDLE,NONE,SOLO,DUO_SUPPORT,1,0.015625
-116,-44,-0.5448275862068965,44.920128862904185,0.0,9.257604831045475e-05,MIDDLE,NONE,SOLO,DUO_SUPPORT,-1,-0.02912621359223301
-116,-48,-0.5598591549295775,36.50170457373215,0.0,9.456545779708139e-05,MIDDLE,TOP,SOLO,SOLO,-1,-0.23076923076923078
-116,-420,-1.821917808219178,99.45271383514569,0.0,9.192866335723479e-05,MIDDLE,MIDDLE,SOLO,DUO_SUPPORT,-1,-0.0625
-116,168,0.2534246575342466,59.10394012145177,0.0,9.192866335723479e-05,MIDDLE,TOP,SOLO,DUO_SUPPORT,-1,-0.058823529411764705
-116,-184,-1.0273972602739727,45.21574165607494,0.0,9.192866335723479e-05,MIDDLE,NONE,SOLO,DUO,0,0.0
-116,508,1.3356164383561644,66.20312573553642,0.0,9.192866335723479e-05,MIDDLE,TOP,SOLO,DUO_SUPPORT,1,0.011764705882352941
-116,-136,-0.8931034482758621,48.358775802410214,0.0,9.256705685277114e-05,MIDDLE,MIDDLE,SOLO,DUO,1,0.10344827586206896
-116,8,-0.3493150684931507,41.568281316198274,0.0,9.192866335723479e-05,MIDDLE,JUNGLE,SOLO,NONE,-1,-0.14285714285714285
-116,84,-0.1,37.142214532871975,0.0,9.25948130917075e-05,MIDDLE,NONE,SOLO,DUO_SUPPORT,-1,-0.2727272727272727
-116,-88,-0.7534246575342466,50.880572423857274,0.0,9.192866335723479e-05,MIDDLE,TOP,SOLO,DUO_SUPPORT,1,0.08888888888888889
-116,-368,-1.5616438356164384,55.16113543284847,0.0,9.192866335723479e-05,MIDDLE,NONE,SOLO,DUO,-1,-0.0945945945945946
-116,-304,-1.3424657534246576,60.32904956926988,0.0,9.192866335723479e-05,MIDDLE,BOTTOM,SOLO,DUO_CARRY,-1,-0.07777777777777778
-116,28,-0.3698630136986301,39.64967283340395,0.0,9.192866335723479e-05,MIDDLE,BOTTOM,SOLO,DUO_SUPPORT,1,0.14705882352941177
-116,20,-0.2881944444444444,37.474145857530004,0.0,9.321903318863807e-05,MIDDLE,TOP,SOLO,DUO,-1,-0.36
-116,16,-0.2191780821917808,44.50849691663136,0.01821719678862536,9.192866335723479e-05,MIDDLE,BOTTOM,SOLO,DUO_SUPPORT,-1,-0.17307692307692307
-116,-84,-0.6517241379310345,38.22084476792745,0.0,9.25900206475746e-05,MIDDLE,BOTTOM,SOLO,DUO_CARRY,-1,-0.16279069767441862
-116,80,-0.08904109589041095,46.376924163253776,0.0,9.192866335723479e-05,MIDDLE,NONE,SOLO,DUO,-1,-0.21739130434782608
-116,48,-0.2054794520547945,41.09165372122582,0.0,9.192866335723479e-05,MIDDLE,TOP,SOLO,DUO_SUPPORT,-1,-0.2222222222222222
-116,-100,-0.6866197183098591,40.62582740257801,0.0,9.452771255487139e-05,MIDDLE,TOP,SOLO,DUO_SUPPORT,-1,-0.06060606060606061
-116,64,-0.20422535211267606,36.488179963171255,0.0,9.46339680769623e-05,MIDDLE,TOP,SOLO,DUO,1,0.125
-116,184,0.23958333333333334,44.10616289198606,0.0,9.320991463848608e-05,MIDDLE,TOP,SOLO,DUO_SUPPORT,1,0.017543859649122806
-116,4,-0.4383561643835616,42.989314127006544,0.0,9.192866335723479e-05,MIDDLE,BOTTOM,SOLO,SOLO,1,0.08
-116,112,-0.0625,36.12848432055749,0.0,9.320551192472373e-05,MIDDLE,BOTTOM,SOLO,SOLO,1,0.047619047619047616
-116,-192,-1.0655172413793104,43.507803364753606,0.0,9.256705685277114e-05,MIDDLE,NONE,SOLO,DUO,1,0.03614457831325301
-116,140,0.13013698630136986,38.96582403615309,0.0,9.192866335723479e-05,MIDDLE,NONE,SOLO,DUO_SUPPORT,-1,-0.12280701754385964
-116,-196,-1.0413793103448277,36.45502923278845,0.0,9.261469815840819e-05,MIDDLE,BOTTOM,SOLO,DUO_CARRY,-1,-0.42857142857142855
-116,-292,-1.2876712328767124,43.772630984324245,0.0,9.192866335723479e-05,MIDDLE,NONE,SOLO,DUO_SUPPORT,-1,-0.2
-116,196,0.20921985815602837,37.18382928245123,0.0,9.522323586680935e-05,MIDDLE,MIDDLE,SOLO,DUO_SUPPORT,1,0.29411764705882354
-116,116,-0.0136986301369863,36.54276702913901,0.0,9.192866335723479e-05,MIDDLE,NONE,SOLO,DUO,1,0.07692307692307693
-116,160,0.1958041958041958,36.91591215801742,0.0,9.38574266841744e-05,MIDDLE,NONE,SOLO,DUO_SUPPORT,-1,-0.047619047619047616
-116,112,-0.034482758620689655,41.112993676172294,0.0,9.25948130917075e-05,MIDDLE,NONE,SOLO,DUO_SUPPORT,1,0.1111111111111111
-116,12,-0.3576388888888889,41.88210172280294,0.0,9.320545034830749e-05,MIDDLE,MIDDLE,SOLO,DUO_SUPPORT,-1,-0.2
-116,-36,-0.527972027972028,36.018513065881486,0.0,9.39275978884927e-05,MIDDLE,NONE,SOLO,DUO_SUPPORT,-1,-0.5
-116,-356,-1.63013698630137,100.75620204302594,0.0,9.192866335723479e-05,MIDDLE,NONE,SOLO,DUO_SUPPORT,1,0.04
-116,-16,-0.45517241379310347,40.64331225390765,0.0,9.25948130917075e-05,MIDDLE,NONE,SOLO,DUO_SUPPORT,1,0.07692307692307693
-116,-60,-0.59375,39.273410278745644,0.0,9.32189060961697e-05,MIDDLE,NONE,SOLO,DUO_SUPPORT,-1,-0.3333333333333333
-116,-76,-0.7116788321167883,35.099716585118045,0.0,9.80456417280069e-05,MIDDLE,MIDDLE,SOLO,DUO_SUPPORT,-1,-0.3333333333333333
-116,-40,-0.4963768115942029,34.35271409749671,0.0,9.730248587215066e-05,MIDDLE,MIDDLE,SOLO,DUO,1,0.23076923076923078
-116,-52,-0.5729166666666666,37.04692944250871,0.0,9.320991463848608e-05,MIDDLE,JUNGLE,SOLO,NONE,-1,-0.2
-116,4,-0.45864661654135336,34.853000425592285,0.0,0.00010094206099389151,MIDDLE,NONE,SOLO,DUO_SUPPORT,1,0.125
-116,-96,-0.6986301369863014,63.75766134726734,0.0,9.192866335723479e-05,MIDDLE,JUNGLE,SOLO,NONE,-1,-0.2
-116,-20,-0.46206896551724136,43.51585729626536,0.0,9.257152114294972e-05,MIDDLE,NONE,SOLO,DUO_SUPPORT,-1,-0.06666666666666667
-116,196,0.273972602739726,43.12743021230523,0.0,9.192866335723479e-05,MIDDLE,NONE,SOLO,DUO_SUPPORT,0,0.0
-116,40,-0.2692307692307692,36.534278002699054,0.0,9.392260001136645e-05,MIDDLE,JUNGLE,SOLO,NONE,-1,-0.42857142857142855
-116,180,0.20833333333333334,40.93205574912892,0.0,9.320545034830749e-05,MIDDLE,NONE,SOLO,DUO_SUPPORT,1,0.5
-116,-12,-0.4574468085106383,41.16010449004316,0.0,9.523176075239434e-05,MIDDLE,NONE,SOLO,DUO_SUPPORT,1,1.0
4,-52,-0.11888111888111888,51.66301067353699,0.0,9.392759788849267e-05,TOP,NONE,DUO_SUPPORT,DUO_SUPPORT,-1,-0.0967741935483871
4,-136,-0.4647887323943662,23.06236002587966,0.0,9.456599138402906e-05,TOP,MIDDLE,DUO_SUPPORT,DUO,1,1.0
4,16,0.06643356643356643,20.23767635872899,0.0,9.392759788849267e-05,TOP,BOTTOM,DUO_SUPPORT,DUO_SUPPORT,1,0.2727272727272727
4,68,0.2692307692307692,28.597435897435897,0.0,9.392759788849267e-05,TOP,NONE,DUO_SUPPORT,DUO_SUPPORT,1,0.07692307692307693
4,-60,-0.1993006993006993,28.86891178996442,0.0,9.392759788849267e-05,TOP,MIDDLE,DUO_SUPPORT,SOLO,1,0.23076923076923078
4,140,0.5699300699300699,18.281057538952275,0.25540770362198933,9.392759788849267e-05,TOP,NONE,DUO_SUPPORT,DUO_SUPPORT,-1,-0.8181818181818182
4,196,0.6853146853146853,16.630450251502882,0.0,9.39275978884927e-05,TOP,NONE,DUO_SUPPORT,DUO_SUPPORT,0,0.0
4,-356,-1.2622377622377623,76.93800760642866,0.0,9.39275978884927e-05,TOP,NONE,DUO_SUPPORT,DUO_SUPPORT,1,0.5
4,-56,-0.17132867132867133,25.342473316157527,0.0,9.392759788849267e-05,TOP,MIDDLE,DUO_SUPPORT,SOLO,-1,-0.07692307692307693
4,16,0.04195804195804196,17.57016317016317,0.0,9.392759788849267e-05,TOP,MIDDLE,DUO_SUPPORT,SOLO,1,0.6363636363636364
4,-224,-0.7307692307692307,13.923751686909583,0.0,9.392759788849267e-05,TOP,MIDDLE,DUO_SUPPORT,DUO_CARRY,1,0.14285714285714285
4,-116,-0.3706293706293706,25.307765918292233,0.0,9.392759788849267e-05,TOP,NONE,DUO_SUPPORT,DUO_SUPPORT,-1,-0.38461538461538464
4,-196,-0.6373239436619719,10.846799880555418,0.011414475700189986,9.461363268966609e-05,TOP,BOTTOM,DUO_SUPPORT,DUO_CARRY,-1,-1.0
4,104,0.3741258741258741,29.470065022696602,0.0,9.392759788849267e-05,TOP,NONE,DUO_SUPPORT,DUO_SUPPORT,-1,-0.16666666666666666
4,28,0.12937062937062938,14.20425714636241,0.0,9.392759788849267e-05,TOP,BOTTOM,DUO_SUPPORT,DUO_SUPPORT,1,0.25
4,84,0.3274647887323944,10.560232419250486,0.023843997058282773,9.45937476229654e-05,TOP,NONE,DUO_SUPPORT,DUO_SUPPORT,-1,-0.4
4,-184,-0.6818181818181818,19.431738437001595,0.0,9.392759788849267e-05,TOP,NONE,DUO_SUPPORT,DUO,1,0.3333333333333333
4,38,0.14685314685314685,24.188884799411113,0.0,9.392759788849267e-05,TOP,MIDDLE,DUO_SUPPORT,SOLO,1,0.25
4,-96,-0.3531468531468531,38.42572690467427,0.0,9.392759788849267e-05,TOP,JUNGLE,DUO_SUPPORT,NONE,1,0.2631578947368421
4,-12,-0.05244755244755245,11.586713286713287,0.0,9.392759788849267e-05,TOP,NONE,DUO_SUPPORT,DUO_SUPPORT,1,0.3333333333333333
4,-44,-0.15492957746478872,19.03598268053551,0.0,9.457498284171266e-05,TOP,NONE,DUO_SUPPORT,DUO_SUPPORT,1,0.2727272727272727
4,20,0.07801418439716312,11.481436611897731,0.0,9.521796771989595e-05,TOP,TOP,DUO_SUPPORT,DUO,1,0.6666666666666666
4,164,0.6258741258741258,40.10164397006502,0.0,9.392759788849267e-05,TOP,JUNGLE,DUO_SUPPORT,NONE,-1,-0.3333333333333333
4,168,0.5664335664335665,33.65697460434303,0.0,9.392759788849267e-05,TOP,TOP,DUO_SUPPORT,DUO_SUPPORT,1,0.23809523809523808
4,-368,-1.2797202797202798,31.353060974113607,0.0,9.392759788849267e-05,TOP,NONE,DUO_SUPPORT,DUO,1,0.23076923076923078
4,-100,-0.2852112676056338,12.049109142487433,0.05847429061714777,9.455724626765184e-05,TOP,BOTTOM,DUO_SUPPORT,DUO_SUPPORT,-1,-0.7142857142857143
4,400,1.402097902097902,33.988627162311374,0.0,9.392759788849267e-05,TOP,JUNGLE,DUO_SUPPORT,NONE,-1,-0.14285714285714285
4,-304,-1.027972027972028,36.448337627285,0.0,9.392759788849267e-05,TOP,BOTTOM,DUO_SUPPORT,DUO_CARRY,-1,-0.043478260869565216
4,8,0.038461538461538464,15.496761133603238,0.0,9.392759788849267e-05,TOP,JUNGLE,DUO_SUPPORT,NONE,1,0.3333333333333333
4,-8,-0.04195804195804196,16.061391240338608,0.0,9.392759788849267e-05,TOP,JUNGLE,DUO_SUPPORT,NONE,1,0.5
4,48,0.22727272727272727,14.597288676236046,0.07896289146289145,9.392759788849267e-05,TOP,TOP,DUO_SUPPORT,DUO_SUPPORT,-1,-0.8
4,420,1.5174825174825175,25.485658201447677,0.006496292210577926,9.392759788849267e-05,TOP,MIDDLE,DUO_SUPPORT,SOLO,-1,-0.45454545454545453
4,180,0.6382978723404256,13.783296736579087,0.0007124471410185696,9.52043848795654e-05,TOP,NONE,DUO_SUPPORT,DUO_SUPPORT,-1,-0.25
4,508,1.7832167832167831,39.110734879155935,0.0,9.392759788849267e-05,TOP,TOP,DUO_SUPPORT,DUO_SUPPORT,-1,-0.23076923076923078
4,4,-0.01048951048951049,17.350766777082566,0.0,9.392759788849267e-05,TOP,BOTTOM,DUO_SUPPORT,SOLO,1,0.3333333333333333
4,20,0.13286713286713286,21.420880873512452,0.0,9.392759788849267e-05,TOP,JUNGLE,DUO_SUPPORT,NONE,-1,-0.3333333333333333
4,80,0.2972027972027972,20.342939516623726,0.0,9.392759788849267e-05,TOP,NONE,DUO_SUPPORT,DUO,-1,-0.058823529411764705
4,-60,-0.1702127659574468,12.84636934958734,0.0,9.52178406274276e-05,TOP,NONE,DUO_SUPPORT,DUO_SUPPORT,0,0.0
4,12,0.10638297872340426,15.412129931097146,0.0009422687994116566,9.52043848795654e-05,TOP,MIDDLE,DUO_SUPPORT,DUO_SUPPORT,-1,-0.25
4,208,0.7342657342657343,18.448435774751566,0.0,9.392759788849267e-05,TOP,TOP,DUO_SUPPORT,SOLO,0,0.0
4,-88,-0.36013986013986016,25.613703840019628,0.0,9.392759788849267e-05,TOP,TOP,DUO_SUPPORT,DUO_SUPPORT,1,0.6666666666666666
4,20,0.13986013986013987,31.00493191019507,0.0,9.392759788849267e-05,TOP,MIDDLE,DUO_SUPPORT,SOLO,-1,-0.16666666666666666
4,-152,-0.525,8.537007168458782,0.00020683949255377828,9.526104532416126e-05,TOP,NONE,DUO_SUPPORT,DUO_SUPPORT,-1,-0.2
4,-84,-0.27972027972027974,12.447797816218868,0.0,9.325658574719902e-05,TOP,BOTTOM,DUO_SUPPORT,DUO_CARRY,1,0.2
4,196,0.7065217391304348,10.804466403162055,0.0,9.722217039806724e-05,TOP,MIDDLE,DUO_SUPPORT,DUO_SUPPORT,1,1.0
4,276,1.0140845070422535,15.236550042303291,0.0,9.455724626765183e-05,TOP,MIDDLE,DUO_SUPPORT,DUO_SUPPORT,-1,-0.5
4,116,0.43006993006993005,10.140706661759294,0.0,9.392759788849267e-05,TOP,NONE,DUO_SUPPORT,DUO,0,0.0
4,-292,-1.013986013986014,20.1050668629616,0.0,9.39275978884927e-05,TOP,NONE,DUO_SUPPORT,DUO_SUPPORT,0,0.0
4,-144,-0.4676258992805755,8.574760408279873,0.0015091622234479375,9.588797843692774e-05,TOP,NONE,DUO_SUPPORT,DUO_SUPPORT,-1,-1.0
4,112,0.3741258741258741,14.585854496380811,0.0,9.325165183439538e-05,TOP,NONE,DUO_SUPPORT,DUO_SUPPORT,1,0.5
4,-12,-0.028985507246376812,14.362793148880105,0.0,9.723069528365226e-05,TOP,NONE,DUO_SUPPORT,DUO_SUPPORT,1,0.09090909090909091
4,194,0.721830985915493,17.593726670979944,0.0,9.457498284171266e-05,TOP,TOP,DUO_SUPPORT,SOLO,1,0.2
4,-88,-0.2867132867132867,84.54206845785792,0.0,9.392759788849267e-05,TOP,TOP,DUO_SUPPORT,DUO_SUPPORT,-1,-0.3333333333333333
4,64,0.2357142857142857,9.492626728110599,0.0,9.528101050002556e-05,TOP,TOP,DUO_SUPPORT,DUO,1,0.3333333333333333
4,-16,-0.07342657342657342,14.306870322659796,0.0,9.325165183439538e-05,TOP,NONE,DUO_SUPPORT,DUO_SUPPORT,1,0.6666666666666666
4,160,0.5915492957746479,15.28840889862141,0.0013329656186799044,9.461363268966609e-05,TOP,NONE,DUO_SUPPORT,DUO_SUPPORT,-1,-0.6
4,-20,-0.05985915492957746,17.399231075498932,0.0,9.457045567420762e-05,TOP,NONE,DUO_SUPPORT,DUO_SUPPORT,-1,-0.25
4,-156,-0.5503597122302158,12.56604680154793,0.0,9.593336167321815e-05,TOP,NONE,DUO_SUPPORT,DUO_SUPPORT,-1,-0.3333333333333333
4,160,0.6214285714285714,10.085560675883256,0.00045964331678617393,9.58563612154323e-05,TOP,NONE,DUO_SUPPORT,DUO_SUPPORT,-1,-0.3333333333333333
4,-52,-0.1276595744680851,10.666919058075264,0.04183520254948826,9.520884916974399e-05,TOP,JUNGLE,DUO_SUPPORT,NONE,-1,-0.42857142857142855
4,140,0.48951048951048953,12.86129309287204,0.0,9.392759788849267e-05,TOP,NONE,DUO_SUPPORT,DUO_SUPPORT,1,0.42857142857142855
4,-36,-0.13829787234042554,9.471908836223214,0.0,9.457464031155597e-05,TOP,NONE,DUO_SUPPORT,DUO_SUPPORT,0,0.0
4,-44,-0.11888111888111888,14.238449270028218,0.0,9.392759788849267e-05,TOP,NONE,DUO_SUPPORT,DUO_SUPPORT,1,0.3333333333333333
4,184,0.6418439716312057,17.682655662401253,0.0,9.520884916974399e-05,TOP,TOP,DUO_SUPPORT,DUO_SUPPORT,0,0.0
4,-48,-0.13214285714285715,9.806848438300051,0.00020683949255377828,9.521250022014467e-05,TOP,TOP,DUO_SUPPORT,SOLO,-1,-0.3333333333333333
4,4,0.05343511450381679,8.227018806118569,0.0005745541459827175,0.00010154120172808176,TOP,NONE,DUO_SUPPORT,DUO_SUPPORT,0,0.0
4,40,0.16071428571428573,9.791282642089094,4.5964331678617394e-05,9.592153454262436e-05,TOP,JUNGLE,DUO_SUPPORT,NONE,-1,-1.0
4,-192,-0.6443661971830986,18.039155427263225,0.0,9.456599138402906e-05,TOP,NONE,DUO_SUPPORT,DUO,1,1.0
4,-420,-1.4545454545454546,75.86283891547049,0.0,9.392759788849267e-05,TOP,MIDDLE,DUO_SUPPORT,DUO_SUPPORT,-1,-1.0
4,12,0.04195804195804196,23.556128082443873,0.0,9.392759788849267e-05,TOP,JUNGLE,DUO_SUPPORT,NONE,1,0.6
4,-72,-0.23049645390070922,13.772305090734712,0.0,9.455141986878085e-05,TOP,MIDDLE,DUO_SUPPORT,DUO,1,1.0
4,-208,-0.7097902097902098,14.697938903202061,0.0,9.327562155262578e-05,TOP,TOP,DUO_SUPPORT,DUO_SUPPORT,1,0.3333333333333333
4,112,0.39361702127659576,9.606080109033089,0.0,9.520444645598165e-05,TOP,BOTTOM,DUO_SUPPORT,SOLO,1,1.0
38,-196,-0.4793103448275862,24.8386708030068,0.0067107924250781395,9.261469815840819e-05,MIDDLE,BOTTOM,SOLO,DUO_CARRY,-1,-0.44
38,194,0.7827586206896552,31.886898938074214,0.0,9.257604831045477e-05,MIDDLE,TOP,SOLO,SOLO,-1,-0.0196078431372549
38,-16,0.08620689655172414,28.90257725808376,0.0,9.25948130917075e-05,MIDDLE,NONE,SOLO,DUO_SUPPORT,1,0.034482758620689655
38,16,0.18493150684931506,34.96224638704514,0.0,9.192866335723479e-05,MIDDLE,BOTTOM,SOLO,DUO_SUPPORT,0,0.0
38,-88,-0.1643835616438356,97.51927693828556,0.0,9.192866335723479e-05,MIDDLE,TOP,SOLO,DUO_SUPPORT,-1,-0.04
38,28,0.2602739726027397,28.447488584474886,0.0,9.192866335723479e-05,MIDDLE,BOTTOM,SOLO,DUO_SUPPORT,-1,-0.13513513513513514
38,-8,0.0958904109589041,30.465000235371654,0.0,9.192866335723479e-05,MIDDLE,JUNGLE,SOLO,NONE,1,0.02702702702702703
38,-224,-0.6712328767123288,28.48947888716283,0.0,9.192866335723479e-05,MIDDLE,MIDDLE,SOLO,DUO_CARRY,1,0.1282051282051282
38,-304,-0.958904109589041,50.43816786706209,0.0,9.192866335723479e-05,MIDDLE,BOTTOM,SOLO,DUO_CARRY,1,0.4117647058823529
38,68,0.4041095890410959,42.61963941062938,0.0,9.192866335723479e-05,MIDDLE,NONE,SOLO,DUO_SUPPORT,-1,-0.09375
38,-116,-0.2602739726027397,39.84267758791131,0.0,9.192866335723479e-05,MIDDLE,NONE,SOLO,DUO_SUPPORT,-1,-0.009900990099009901
